Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2947130 "," 2363425 "," 2030413 "
1.01," Ativo Circulante "," 1097489 "," 898884 "," 815233 "
1.01.01," Caixa e Equivalentes de Caixa "," 131528 "," 69229 "," 41789 "
1.01.02," Aplicações Financeiras "," 99474 "," 246670 "," 128144 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 99474 "," 246670 "," 128144 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras no Mercado Aberto e recursosVinculados "," 99474 "," 246670 "," 128144 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 437209 "," 359255 "," 301287 "
1.01.03.01," Clientes "," 434860 "," 356906 "," 298818 "
1.01.03.01.01," Consumidores e concessionárias "," 434860 "," 356906 "," 298818 "
1.01.03.02," Outras Contas a Receber "," 2349 "," 2349 "," 2469 "
1.01.03.02.01," Títulos de créditos a receber "," 2349 "," 2349 "," 2469 "
1.01.04," Estoques "," 7402 "," 8745 "," 7556 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 101473 "," 66457 "," 106766 "
1.01.06.01," Tributos Correntes a Recuperar "," 101473 "," 66457 "," 106766 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 320403 "," 148528 "," 229691 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 320403 "," 148528 "," 229691 "
1.01.08.03.01," Ativos financeiros setoriais "," 127186 "," 44227 "," 129543 "
1.01.08.03.02," Serviços em curso "," "," "," "
1.01.08.03.03," Instrumentos financeiros derivativos "," 94347 "," 42852 "," 20816 "
1.01.08.03.04," Outros créditos "," 98870 "," 61449 "," 79332 "
1.02," Ativo Não Circulante "," 1849641 "," 1464541 "," 1215180 "
1.02.01," Ativo Realizável a Longo Prazo "," 942660 "," 586950 "," 427310 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 54517 "," 42850 "," 35153 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Consumidores e concessionárias "," 54517 "," 42850 "," 35153 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 27209 "," 64259 "," 119935 "
1.02.01.07.01," Créditos tributários "," 27209 "," 64259 "," 119935 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 860934 "," 479841 "," 272222 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a recuperar "," 413383 "," 79519 "," 42838 "
1.02.01.10.04," Cauções e depósitos vinculados "," 81572 "," 67144 "," 52410 "
1.02.01.10.05," Ativo financeiro indenizável da concessão "," 136028 "," 101425 "," 62080 "
1.02.01.10.06," Ativos financeiros setoriais "," 109062 "," 38680 "," 29300 "
1.02.01.10.07," Instrumentos financeiros derivativos "," 97567 "," 169756 "," 59372 "
1.02.01.10.08," Títulos de créditos a receber "," 0 "," 0 "," 562 "
1.02.01.10.09," Outros créditos "," 23322 "," 23317 "," 25660 "
1.02.02," Investimentos "," 492 "," 492 "," 491 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 492 "," 492 "," 491 "
1.02.03," Imobilizado "," 18372 "," 15347 "," 7455 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 888117 "," 861752 "," 779924 "
1.02.04.01," Intangíveis "," 888117 "," 861752 "," 779924 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," "," "," "
1.02.04.01.03," Ativo Contratual - Infraestrutura em construção "," 19512 "," 17116 "," 54620 "
1.02.04.01.04," Intangíveis "," 868605 "," 844636 "," 725304 "
