Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3431917 "," 2347792 "," 2203515 "
2.01," Passivo Circulante "," 407993 "," 306640 "," 232507 "
2.01.01," Obrigações Sociais e Trabalhistas "," 13326 "," 8556 "," 6933 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 13326 "," 8556 "," 6933 "
2.01.02," Fornecedores "," 32787 "," 124009 "," 103982 "
2.01.02.01," Fornecedores Nacionais "," 32787 "," 124009 "," 103982 "
2.01.02.01.01," Partes Relacionadas "," "," "," "
2.01.02.01.02," Terceiros "," 32787 "," 124009 "," 103982 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 16735 "," 5848 "," 10225 "
2.01.03.01," Obrigações Fiscais Federais "," 16735 "," 5848 "," 10225 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3896 "," 1816 "," 5551 "
2.01.03.01.02," Impostos e Contribuições "," 12839 "," 4032 "," 4674 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 244953 "," 82413 "," 35382 "
2.01.04.01," Empréstimos e Financiamentos "," 169052 "," 6215 "," 29355 "
2.01.04.01.01," Em Moeda Nacional "," 169052 "," 6215 "," 29355 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 75901 "," 76198 "," 6027 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 100192 "," 85814 "," 75985 "
2.01.05.01," Passivos com Partes Relacionadas "," 61409 "," 58972 "," 54376 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 56464 "," 54870 "," 54136 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 4945 "," 4102 "," 240 "
2.01.05.02," Outros "," 38783 "," 26842 "," 21609 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 8722 "," 2826 "," 2149 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrendamentos "," 4261 "," 3796 "," 2819 "
2.01.05.02.05," Contas a pagar por aquisição de terras "," "," "," "
2.01.05.02.06," Concessões a pagar "," 14605 "," 11537 "," 9897 "
2.01.05.02.07," Provisão para indenizações a pagar "," "," "," "
2.01.05.02.08," Outros Passivos Circulantes "," 11195 "," 8683 "," 6744 "
2.01.05.02.09," Concessões a pagar "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para perdas "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para indenizações a pagar "," "," "," "
2.01.06.02.05," Concessões a pagar "," "," "," "
2.01.06.02.06," Provisão para contrato de energia "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 956086 "," 720050 "," 693152 "
2.02.01," Empréstimos e Financiamentos "," 726021 "," 552035 "," 511718 "
2.02.01.01," Empréstimos e Financiamentos "," 76697 "," 400000 "," 290055 "
2.02.01.01.01," Em Moeda Nacional "," 76697 "," 400000 "," 290055 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 649324 "," 152035 "," 221663 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 113936 "," 101389 "," 86686 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 113936 "," 101389 "," 86686 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Arrendamentos "," 13706 "," 13275 "," 11713 "
2.02.02.02.04," Concessões a Pagar "," 96215 "," 85050 "," 70388 "
2.02.02.02.05," Provisão para perda em contrato de Fornecimento de Energia "," "," "," "
2.02.02.02.06," Outros passivos "," 2842 "," 2421 "," 2695 "
2.02.02.02.07," Tributos a pagar "," 636 "," 349 "," 1025 "
2.02.02.02.08," Imposto de renda e contribuição social "," 537 "," 294 "," 865 "
2.02.03," Tributos Diferidos "," 42344 "," 17544 "," 40601 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 42344 "," 17544 "," 40601 "
2.02.04," Provisões "," 73785 "," 49082 "," 54147 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7848 "," 38216 "," 43692 "
2.02.04.01.01," Provisões Fiscais "," 4318 "," 5112 "," 6432 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 828 "," 874 "," 777 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 2702 "," 32230 "," 36483 "
2.02.04.01.05," Provisão para Contingencias "," "," "," "
2.02.04.02," Outras Provisões "," 65937 "," 10866 "," 10455 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Custos Socioambientais "," "," "," "
2.02.04.02.05," provisões para indenização a pagar "," "," "," "
2.02.04.02.06," Provisões para perda em contrato de fornecimento de energia "," "," "," "
2.02.04.02.07," Provisões para passivo a descoberto "," "," "," "
2.02.04.02.08," Provisão para remoção de imobilizado "," 65937 "," 10866 "," 10455 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 2067838 "," 1321102 "," 1277856 "
2.03.01," Capital Social Realizado "," 1671910 "," 1131910 "," 1131910 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 335760 "," 158036 "," 101358 "
2.03.04.01," Reserva Legal "," 18569 "," 9388 "," 6413 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 317191 "," 148648 "," 94945 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 60161 "," 31149 "," 44581 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 7 "," 7 "," 7 "
