Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 5627267 "," 5006298 "," 3985268 "
1.01," Ativo Circulante "," 1085334 "," 441560 "," 395948 "
1.01.01," Caixa e Equivalentes de Caixa "," 19946 "," 408 "," 515 "
1.01.02," Aplicações Financeiras "," 377465 "," 208733 "," 197586 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 377465 "," 208733 "," 197586 "
1.01.02.01.01," Títulos para Negociação "," 377465 "," 208733 "," 197586 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 639765 "," 185731 "," 187437 "
1.01.03.01," Clientes "," 639765 "," 185731 "," 186676 "
1.01.03.01.01," Contas a receber de clientes "," 48167 "," 48448 "," 186676 "
1.01.03.01.02," Ativo de concessão "," 591598 "," 137283 "," 0 "
1.01.03.02," Outras Contas a Receber "," 0 "," 0 "," 761 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 40704 "," 0 "," 9098 "
1.01.06.01," Tributos Correntes a Recuperar "," 40704 "," 0 "," 9098 "
1.01.07," Despesas Antecipadas "," 383 "," 296 "," 471 "
1.01.08," Outros Ativos Circulantes "," 7071 "," 46392 "," 841 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 7071 "," 46392 "," 841 "
1.01.08.03.01," Créditos com partes relacionadas "," 520 "," 620 "," 0 "
1.01.08.03.02," Outros créditos "," 6551 "," 45772 "," 841 "
1.02," Ativo Não Circulante "," 4541933 "," 4564738 "," 3589320 "
1.02.01," Ativo Realizável a Longo Prazo "," 4523222 "," 4544847 "," 3571096 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 138088 "," 133150 "," 0 "
1.02.01.03.01," Fundos Vinculados - caixa restrito "," 138088 "," 133150 "," 0 "
1.02.01.04," Contas a Receber "," 4385133 "," 4411697 "," 3571096 "
1.02.01.04.01," Ativo de concessão "," 4385133 "," 4411697 "," 3571096 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 1 "," 0 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 17650 "," 19140 "," 17393 "
1.02.03.01," Imobilizado em Operação "," 17650 "," 19140 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 0 "," 0 "," 17393 "
1.02.04," Intangível "," 1061 "," 751 "," 831 "
1.02.04.01," Intangíveis "," 1061 "," 751 "," 831 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 1061 "," 751 "," 831 "
