Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 34028367 "," 30530922 "," 23788780 "
2.01," Passivos Financeiros Avaliados ao Valor Justo através do Resultado "," "," "," "
2.02," Passivos Financeiros ao Custo Amortizado "," 30813945 "," 27615341 "," 20996162 "
2.02.01," Depósitos "," 18296110 "," 15798832 "," 11596070 "
2.02.02," Captações no Mercado Aberto "," 11936137 "," 11427322 "," 8741628 "
2.02.03," Recursos Mercado Interfinanceiro "," "," "," "
2.02.04," Outras Captações "," 581698 "," 389187 "," 658464 "
2.02.04.01," Relações Interfinanceiras "," 338327 "," 127113 "," 65627 "
2.02.04.02," Obrigações por Empréstimo "," 0 "," 21903 "," 49321 "
2.02.04.03," Obrigações por Repasses do País - Instituições Oficiais "," 18937 "," 66350 "," 101688 "
2.02.04.04," Outros Passivos Financeiros "," 224434 "," 173821 "," 441828 "
2.03," Provisões "," 173562 "," 190863 "," 175037 "
2.04," Passivos Fiscais "," 2872 "," 1659 "," 2477 "
2.05," Outros Passivos "," 1204505 "," 1038036 "," 1025474 "
2.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.07," Patrimônio Líquido Consolidado "," 1833483 "," 1685023 "," 1589630 "
2.07.01," Patrimônio Líquido Atribuído ao Controlador "," 1833483 "," 1685023 "," 1589630 "
2.07.01.01," Capital Social Realizado "," 1600000 "," 1295000 "," 1295000 "
2.07.01.02," Reservas de Capital "," "," "," "
2.07.01.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.01.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.01.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.01.02.04," Opções Outorgadas "," "," "," "
2.07.01.02.05," Ações em Tesouraria "," "," "," "
2.07.01.03," Reservas de Reavaliação "," "," "," "
2.07.01.04," Reservas de Lucros "," 242722 "," 425307 "," 270561 "
2.07.01.04.01," Reserva Legal "," "," "," "
2.07.01.04.02," Reserva Estatutária "," "," "," "
2.07.01.04.03," Reserva para Contingências "," "," "," "
2.07.01.04.04," Reserva de Lucros a Realizar "," "," "," "
2.07.01.04.05," Reserva de Retenção de Lucros "," "," "," "
2.07.01.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.07.01.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.07.01.04.08," Dividendo Adicional Proposto "," "," "," "
2.07.01.04.09," Ações em Tesouraria "," "," "," "
2.07.01.05," Lucros/Prejuízos Acumulados "," "," "," "
2.07.01.06," Ajustes de Avaliação Patrimonial "," -9239 "," -35284 "," 24069 "
2.07.01.07," Ajustes Acumulados de Conversão "," "," "," "
2.07.01.08," Outros Resultados Abrangentes "," "," "," "
2.07.02," Patrimônio Líquido Atribuído aos Não Controladores "," "," "," "
