Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2017844 "," 1563997 "," 1515090 "
2.01," Passivo Circulante "," 337210 "," 272309 "," 272925 "
2.01.01," Obrigações Sociais e Trabalhistas "," 6629 "," 5859 "," 5282 "
2.01.01.01," Obrigações Sociais "," 6629 "," 5859 "," 5282 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 15582 "," 13104 "," 15269 "
2.01.02.01," Fornecedores Nacionais "," 15582 "," 13104 "," 15269 "
2.01.02.01.01," Fornecedores Nacionais "," 10662 "," 7499 "," 8598 "
2.01.02.01.02," Cauções Contratuais "," 4920 "," 5605 "," 6671 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 19567 "," 25686 "," 17618 "
2.01.03.01," Obrigações Fiscais Federais "," 17003 "," 23416 "," 15472 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Imposto de Renda a Pagar "," 10275 "," 15252 "," 9729 "
2.01.03.01.03," Contribuição Social a Pagar "," 4657 "," 5740 "," 3997 "
2.01.03.01.04," Obrigações Fiscais Federais "," 2071 "," 2424 "," 1746 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 2564 "," 2270 "," 2146 "
2.01.03.03.01," Imposto sobre serviços "," 2564 "," 2270 "," 2146 "
2.01.04," Empréstimos e Financiamentos "," 250456 "," 212651 "," 210307 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 207643 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 207643 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 250456 "," 5008 "," 210307 "
2.01.04.02.01," Debêntures não conversíveis em ações "," 250456 "," 5008 "," 210307 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 43336 "," 11515 "," 13129 "
2.01.05.01," Passivos com Partes Relacionadas "," 3849 "," 3143 "," 2354 "
2.01.05.01.01," Débitos com Coligadas "," 76 "," 146 "," 130 "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 3773 "," 2997 "," 2224 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 39487 "," 8372 "," 10775 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Credores pela Concessão "," 933 "," 816 "," 1546 "
2.01.05.02.05," Outras Contas a Pagar "," 3026 "," 1591 "," 2627 "
2.01.05.02.06," Juros Sobre Capital Próprio a Pagar "," 6335 "," 2314 "," 5604 "
2.01.05.02.07," Dividendos Propostos a Pagar "," 26727 "," 0 "," 0 "
2.01.05.02.08," Risco sacado "," 0 "," 659 "," 651 "
2.01.05.02.09," Arrendamento mercantil a pagar (CPC 06 (R2)) "," 2466 "," 2992 "," 347 "
2.01.06," Provisões "," 1640 "," 3494 "," 11320 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 1640 "," 3494 "," 11320 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Manutenção em Rodovias "," 1640 "," 3494 "," 11320 "
2.01.06.02.05," Provisão para Investimentos em Rodovias "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1333244 "," 1046379 "," 1010247 "
2.02.01," Empréstimos e Financiamentos "," 1296292 "," 1011350 "," 1004624 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1296292 "," 1011350 "," 1004624 "
2.02.01.02.01," Debêntures não Conversíveis em Ações "," 1296292 "," 1011350 "," 1004624 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 31600 "," 28093 "," 51 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 31600 "," 28093 "," 51 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Credores pela Concessão "," "," "," "
2.02.02.02.04," Outras Contas a Pagar "," 0 "," 0 "," 1 "
2.02.02.02.05," Arrendamento mercantil a pagar (CPC 06 (R2)) "," 31600 "," 28093 "," 50 "
2.02.03," Tributos Diferidos "," 3709 "," 4525 "," 3102 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 3709 "," 4525 "," 3102 "
2.02.04," Provisões "," 1643 "," 2411 "," 2470 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1643 "," 2411 "," 2470 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 186 "," 680 "," 1350 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 1457 "," 1731 "," 1037 "
2.02.04.01.05," Provisões Regulatório "," 0 "," 0 "," 83 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Manutenção em Rodovias "," "," "," "
2.02.04.02.05," Provisão para Investimento em Rodovias "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 347390 "," 245309 "," 231918 "
2.03.01," Capital Social Realizado "," 129625 "," 129625 "," 129625 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 115684 "," 115684 "," 102293 "
2.03.04.01," Reserva Legal "," 25925 "," 25925 "," 25925 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 89759 "," 89759 "," 76368 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 102081 "," 0 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
