Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1506981 "," 1629781 "," 1408179 "
1.01," Ativo Circulante "," 125503 "," 548969 "," 249964 "
1.01.01," Caixa e Equivalentes de Caixa "," 10201 "," 128 "," 407 "
1.01.02," Aplicações Financeiras "," 185 "," 176 "," 168 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 185 "," 176 "," 168 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 185 "," 176 "," 168 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 4579 "," 501534 "," 168834 "
1.01.03.01," Clientes "," 4570 "," 501513 "," 135450 "
1.01.03.02," Outras Contas a Receber "," 9 "," 21 "," 33384 "
1.01.03.02.01," Titulos a Receber "," 0 "," 12 "," 0 "
1.01.03.02.02," Titulos e valores mobiliários "," 9 "," 9 "," 33384 "
1.01.04," Estoques "," 8936 "," 5832 "," 7360 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 0 "," 0 "," 15 "
1.01.08," Outros Ativos Circulantes "," 101602 "," 41299 "," 73180 "
1.01.08.01," Ativos Não-Correntes a Venda "," 101602 "," 41299 "," 73180 "
1.01.08.01.02," Créditos de Impostos "," 79000 "," 26061 "," 27135 "
1.01.08.01.03," Dividendos a Receber "," 15696 "," 73 "," 73 "
1.01.08.01.04," Outros Créditos "," 6906 "," 15165 "," 45972 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 1381478 "," 1080812 "," 1158215 "
1.02.01," Ativo Realizável a Longo Prazo "," 519732 "," 216186 "," 218326 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.03.01," Clientes "," "," "," "
1.02.01.04," Contas a Receber "," 122881 "," 482 "," 482 "
1.02.01.04.01," Clientes "," 122881 "," 482 "," 482 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 14011 "," 8579 "," 67885 "
1.02.01.09.01," Créditos com Coligadas "," 268 "," 8579 "," 67885 "
1.02.01.09.03," Créditos com Controladores "," 3900 "," 0 "," 0 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 9843 "," 0 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 382840 "," 207125 "," 149959 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.04," Créditos de Impostos "," 89454 "," 33696 "," 72867 "
1.02.01.10.05," Depósitos Judiciais "," 278320 "," 135821 "," 67834 "
1.02.01.10.06," Outros créditos "," 6604 "," 29146 "," 396 "
1.02.01.10.07," Titulos a Receber "," 7774 "," 7774 "," 7774 "
1.02.01.10.08," Titulos e Valores Mobiliários "," 688 "," 688 "," 1088 "
1.02.02," Investimentos "," 249199 "," 248282 "," 260491 "
1.02.02.01," Participações Societárias "," 205146 "," 204229 "," 208727 "
1.02.02.01.01," Participações em Coligadas "," 190410 "," 204229 "," 206088 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 14736 "," 0 "," 2639 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 44053 "," 44053 "," 51764 "
1.02.03," Imobilizado "," 218719 "," 220419 "," 272840 "
1.02.03.01," Imobilizado em Operação "," 218719 "," 220419 "," 272840 "
1.02.03.01.01," Terrenos "," 17399 "," 17399 "," 55257 "
1.02.03.01.02," Edificações e instalações "," 83475 "," 86743 "," 96469 "
1.02.03.01.03," Equipamentos e máquinas industriais "," 34710 "," 31927 "," 35433 "
1.02.03.01.04," Informática e móveis de escritório "," 1304 "," 2403 "," 3618 "
1.02.03.01.05," Outras imobilizações "," 81831 "," 81947 "," 82063 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 393828 "," 395925 "," 406558 "
1.02.04.01," Intangíveis "," 393828 "," 395925 "," 406558 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.03," Intangível "," 393828 "," 395925 "," 406558 "
1.02.04.02," Goodwill "," "," "," "
