Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3158604 "," 3366078 "," 3746906 "
1.01," Ativo Circulante "," 168197 "," 192425 "," 211310 "
1.01.01," Caixa e Equivalentes de Caixa "," 81374 "," 59986 "," 106574 "
1.01.01.01," Caixa e Equivalentes de Caixa - Disponíveis "," 71786 "," 54115 "," 101673 "
1.01.01.02," Caixa restrito "," 9588 "," 5871 "," 4901 "
1.01.02," Aplicações Financeiras "," 9831 "," 9692 "," 8394 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 9831 "," 9692 "," 8394 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações financeiras vinculadas "," 9831 "," 9692 "," 8394 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 42322 "," 76544 "," 71133 "
1.01.03.01," Clientes "," 42322 "," 54677 "," 50969 "
1.01.03.02," Outras Contas a Receber "," 0 "," 21867 "," 20164 "
1.01.03.02.01," Contas a receber - Partes relacionadas "," 0 "," 1703 "," 0 "
1.01.03.02.02," contas a receber - contratos de concessão "," 0 "," 20164 "," 20164 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 5861 "," 9127 "," 12453 "
1.01.06.01," Tributos Correntes a Recuperar "," 5861 "," 9127 "," 12453 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 28809 "," 37076 "," 12756 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 28809 "," 37076 "," 12756 "
1.02," Ativo Não Circulante "," 2990407 "," 3173653 "," 3535596 "
1.02.01," Ativo Realizável a Longo Prazo "," 447475 "," 403152 "," 408093 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 34047 "," 764 "," 740 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 765 "," 764 "," 740 "
1.02.01.04.03," Indenizações a receber - aditivos "," 33282 "," 0 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 272846 "," 269775 "," 312816 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 272846 "," 269775 "," 312816 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 107968 "," 97098 "," 48180 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," 107968 "," 97098 "," 48180 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 32614 "," 35515 "," 46357 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 27071 "," 26961 "," 27763 "
1.02.01.10.04," Impostos a recuperar "," 2653 "," 1488 "," 1488 "
1.02.01.10.05," Outros Créditos "," 74 "," 10 "," 4645 "
1.02.01.10.06," Ativos de direito de uso "," 2816 "," 7056 "," 12461 "
1.02.02," Investimentos "," 30947 "," 29965 "," 25262 "
1.02.02.01," Participações Societárias "," 30947 "," 29965 "," 25262 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 30947 "," 29965 "," 25262 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 168798 "," 172415 "," 178894 "
1.02.03.01," Imobilizado em Operação "," 168798 "," 172415 "," 178894 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2343187 "," 2568121 "," 2923347 "
1.02.04.01," Intangíveis "," 2343187 "," 2568121 "," 2923347 "
1.02.04.01.01," Contrato de Concessão "," 2252466 "," 1945637 "," 2331940 "
1.02.04.01.02," Intangível em construção "," 90721 "," 622484 "," 591407 "
1.02.04.02," Goodwill "," "," "," "
