Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3907671 "," 3767464 "," 3559018 "
2.01," Passivo Circulante "," 446507 "," 571202 "," 404456 "
2.01.01," Obrigações Sociais e Trabalhistas "," 49168 "," 42097 "," 39169 "
2.01.01.01," Obrigações Sociais "," 12950 "," 10947 "," 5457 "
2.01.01.02," Obrigações Trabalhistas "," 36218 "," 31150 "," 33712 "
2.01.02," Fornecedores "," 41638 "," 37107 "," 47496 "
2.01.02.01," Fornecedores Nacionais "," 41638 "," 37107 "," 47496 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 86956 "," 84953 "," 65296 "
2.01.03.01," Obrigações Fiscais Federais "," 86363 "," 84476 "," 64760 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 68672 "," 68047 "," 47082 "
2.01.03.01.02," REFIS "," 7968 "," 7819 "," 7704 "
2.01.03.01.03," COFINS "," 6832 "," 6137 "," 6884 "
2.01.03.01.04," Outros "," 2891 "," 2473 "," 3090 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 593 "," 477 "," 536 "
2.01.04," Empréstimos e Financiamentos "," 156683 "," 266469 "," 142935 "
2.01.04.01," Empréstimos e Financiamentos "," 141474 "," 84900 "," 61420 "
2.01.04.01.01," Em Moeda Nacional "," 10740 "," 9617 "," 8270 "
2.01.04.01.02," Em Moeda Estrangeira "," 130734 "," 75283 "," 53150 "
2.01.04.02," Debêntures "," 4457 "," 169403 "," 58412 "
2.01.04.03," Financiamento por Arrendamento "," 10752 "," 12166 "," 23103 "
2.01.05," Outras Obrigações "," 34305 "," 67678 "," 38165 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 34305 "," 67678 "," 38165 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 32052 "," 65952 "," 36645 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Participações Estatutárias "," "," "," "
2.01.05.02.05," Crédito rotativo Banco do Brasil "," "," "," "
2.01.05.02.06," Cheque Especial - Caixa Econômica Federal "," "," "," "
2.01.05.02.07," Outros "," 2253 "," 1726 "," 1520 "
2.01.06," Provisões "," 77757 "," 72898 "," 71395 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 77757 "," 72898 "," 71395 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 77757 "," 72898 "," 71395 "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1789179 "," 1872105 "," 1897524 "
2.02.01," Empréstimos e Financiamentos "," 1265639 "," 1205624 "," 1154350 "
2.02.01.01," Empréstimos e Financiamentos "," 683466 "," 796947 "," 623227 "
2.02.01.01.01," Em Moeda Nacional "," 194086 "," 193684 "," 185727 "
2.02.01.01.02," Em Moeda Estrangeira "," 489380 "," 603263 "," 437500 "
2.02.01.02," Debêntures "," 570321 "," 403185 "," 526948 "
2.02.01.03," Financiamento por Arrendamento "," 11852 "," 5492 "," 4175 "
2.02.02," Outras Obrigações "," 77402 "," 96957 "," 107674 "
2.02.02.01," Passivos com Partes Relacionadas "," 42516 "," 54489 "," 57722 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 42516 "," 54489 "," 57722 "
2.02.02.02," Outros "," 34886 "," 42468 "," 49952 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e Contribuições a Recolher "," 12449 "," 20031 "," 27432 "
2.02.02.02.04," Receita Diferida "," 19260 "," 19260 "," 19260 "
2.02.02.02.05," Obrigações Trabalhistas e Previdenciárias "," 3177 "," 3177 "," 3177 "
2.02.02.02.06," Outros "," 0 "," 0 "," 83 "
2.02.03," Tributos Diferidos "," 71681 "," 76946 "," 82288 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 71681 "," 76946 "," 82288 "
