Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2925557 "," 1701902 "," 1027142 "
2.01," Passivo Circulante "," 203973 "," 61874 "," 48285 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 57792 "," 35804 "," 28001 "
2.01.02.01," Fornecedores Nacionais "," 57792 "," 35804 "," 28001 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 9489 "," 748 "," 12639 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 9489 "," 748 "," 12639 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 136692 "," 25322 "," 7645 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 136692 "," 25322 "," 7645 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 45133 "," 0 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações estimadas "," 395 "," 302 "," 206 "
2.01.05.02.05," Beneficios pós emprego "," 1 "," 1 "," 11 "
2.01.05.02.06," Impostos e contribuições sociais "," 22788 "," 14957 "," 5720 "
2.01.05.02.07," Encargos de dívidas "," 2279 "," 1319 "," 213 "
2.01.05.02.08," Instrumentos Financeiros Derivativos "," 46374 "," 2655 "," 522 "
2.01.05.02.09," Encargos setoriais "," 450 "," 241 "," 0 "
2.01.05.02.10," Outras contas a pagar "," 19272 "," 5847 "," 973 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2034369 "," 1116162 "," 634260 "
2.02.01," Empréstimos e Financiamentos "," 1400175 "," 847746 "," 420593 "
2.02.01.01," Empréstimos e Financiamentos "," 607530 "," 400847 "," 131127 "
2.02.01.01.01," Em Moeda Nacional "," 433409 "," 239164 "," 131127 "
2.02.01.01.02," Em Moeda Estrangeira "," 174121 "," 161683 "," 0 "
2.02.01.02," Debêntures "," 792645 "," 446899 "," 289466 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 634194 "," 268416 "," 213667 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 634194 "," 268416 "," 213667 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e contribuições sociais "," 117918 "," 51812 "," 35352 "
2.02.02.02.04," Impostos e contribuições sociais diferidos "," 107279 "," 43767 "," 30172 "
2.02.02.02.05," Beneficios pós emprego "," 1 "," 3 "," 87 "
2.02.02.02.06," Partes relacionadas "," 388963 "," 172460 "," 148027 "
2.02.02.02.07," Instrumentos Financeiros Derivativos "," 6691 "," 0 "," 0 "
2.02.02.02.08," Outras contas a pagar "," 13342 "," 374 "," 29 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," "," "," "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 687215 "," 523866 "," 344597 "
2.03.01," Capital Social Realizado "," 36181 "," 32706 "," 32656 "
2.03.02," Reservas de Capital "," 55338 "," 31562 "," 27974 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 27123 "," 3475 "," 50 "
2.03.02.07," Outras reservas de capital "," 28215 "," 28087 "," 27924 "
2.03.02.08," Adiantamento destinados a futuro aumento de capital de controlador indireto em controladas "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 595685 "," 459590 "," 284059 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 160219 "," 24124 "," 24114 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," 435466 "," 435466 "," 259945 "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 11 "," 8 "," -97 "
