Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6073770 "," 5514822 "," 5096652 "
2.01," Passivo Circulante "," 1206874 "," 1100783 "," 747035 "
2.01.01," Obrigações Sociais e Trabalhistas "," 202168 "," 138774 "," 139226 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 202168 "," 138774 "," 139226 "
2.01.02," Fornecedores "," 356881 "," 250459 "," 190442 "
2.01.02.01," Fornecedores Nacionais "," 355828 "," 248743 "," 189963 "
2.01.02.02," Fornecedores Estrangeiros "," 1053 "," 1716 "," 479 "
2.01.03," Obrigações Fiscais "," 91245 "," 28641 "," 31389 "
2.01.03.01," Obrigações Fiscais Federais "," 71389 "," 14923 "," 24142 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 52866 "," 212 "," 448 "
2.01.03.01.02," Impostos e Contribuições a Recolher "," 18523 "," 14711 "," 23694 "
2.01.03.02," Obrigações Fiscais Estaduais "," 67 "," 16 "," 41 "
2.01.03.03," Obrigações Fiscais Municipais "," 19789 "," 13702 "," 7206 "
2.01.04," Empréstimos e Financiamentos "," 504700 "," 577289 "," 340435 "
2.01.04.01," Empréstimos e Financiamentos "," 180406 "," 68928 "," 31220 "
2.01.04.01.01," Em Moeda Nacional "," 180406 "," 68928 "," 31220 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 194650 "," 403322 "," 177276 "
2.01.04.03," Financiamento por Arrendamento "," 129644 "," 105039 "," 131939 "
2.01.05," Outras Obrigações "," 51880 "," 105620 "," 45543 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 51880 "," 105620 "," 45543 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 15011 "," 74504 "," 31207 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a Pagar - aquisição de empresas "," 29673 "," 25790 "," 8991 "
2.01.05.02.05," Instrumentos Financeiros Derivativos "," "," "," "
2.01.05.02.06," Outros Passivos "," 7196 "," 5326 "," 5345 "
2.01.05.02.07," Arrendamento Mercantil (IFRS16) "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
