Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6573254 "," 5753778 "," 4807686 "
2.01," Passivo Circulante "," 2191432 "," 1889099 "," 1693634 "
2.01.01," Obrigações Sociais e Trabalhistas "," 103425 "," 89234 "," 108003 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 103425 "," 89234 "," 108003 "
2.01.01.02.01," Salários e Férias a Pagar "," 103425 "," 89234 "," 108003 "
2.01.02," Fornecedores "," 1306492 "," 1244490 "," 1100254 "
2.01.02.01," Fornecedores Nacionais "," 1306492 "," 1244490 "," 1100254 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 94095 "," 106399 "," 86521 "
2.01.03.01," Obrigações Fiscais Federais "," 21167 "," 35569 "," 30694 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," 60442 "," 67174 "," 54579 "
2.01.03.03," Obrigações Fiscais Municipais "," 12486 "," 3656 "," 1248 "
2.01.04," Empréstimos e Financiamentos "," 435702 "," 241629 "," 213881 "
2.01.04.01," Empréstimos e Financiamentos "," 314703 "," 206864 "," 193797 "
2.01.04.01.01," Em Moeda Nacional "," 314703 "," 206864 "," 193797 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 120999 "," 34765 "," 20084 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 251718 "," 207347 "," 184975 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 251718 "," 207347 "," 184975 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrecadação de Recursos de Terceiros "," 28 "," 4002 "," 5537 "
2.01.05.02.05," Outras Contas a Pagar "," 7247 "," 12706 "," 7986 "
2.01.05.02.06," Arrecadação de Recursos de Terceiros - Partes relacionadas "," "," "," "
2.01.05.02.07," Outras Contas a Pagar - Partes relacionadas "," "," "," "
2.01.05.02.08," Operações com Derivativos "," "," "," "
2.01.05.02.09," Aluguéis a Pagar "," 22296 "," 18359 "," 6726 "
2.01.05.02.10," Arrendamento Mercantil "," 222147 "," 172280 "," 164726 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
