Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 654859 "," 522666 "," 458695 "
1.01," Ativo Circulante "," 268478 "," 202793 "," 180482 "
1.01.01," Caixa e Equivalentes de Caixa "," 2668 "," 4534 "," 781 "
1.01.01.01," Caixa e Bancos "," 2668 "," 2062 "," 781 "
1.01.01.02," Aplicações Financeiras de Curto Prazo "," 0 "," 2472 "," 0 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 62666 "," 49965 "," 34019 "
1.01.03.01," Clientes "," 62666 "," 49965 "," 34019 "
1.01.03.01.01," Clientes por venda de lotes "," 62666 "," 49965 "," 34019 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 162634 "," 123909 "," 102860 "
1.01.04.01," Lotes em desenvolvimento "," 73047 "," 33578 "," 47585 "
1.01.04.02," Lotes concluídos "," 23857 "," 24713 "," 31587 "
1.01.04.03," Terrenos "," 58472 "," 59783 "," 18370 "
1.01.04.04," Adiantamento a fornecedores "," 7258 "," 5835 "," 5318 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 2729 "," 4281 "," 1129 "
1.01.08," Outros Ativos Circulantes "," 37781 "," 20104 "," 41693 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 37781 "," 20104 "," 41693 "
1.01.08.03.01," Outros Ativos "," 20703 "," 1678 "," 3255 "
1.01.08.03.02," Títulos e Valores Mobiliários "," 17078 "," 18426 "," 38438 "
1.02," Ativo Não Circulante "," 386381 "," 319873 "," 278213 "
1.02.01," Ativo Realizável a Longo Prazo "," 346821 "," 278570 "," 256098 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 201104 "," 121841 "," 93648 "
1.02.01.04.01," Clientes por venda de lotes "," 201104 "," 121841 "," 93648 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 120684 "," 152982 "," 149814 "
1.02.01.05.01," Terrenos "," 120684 "," 152982 "," 149814 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 4484 "," 405 "," 1897 "
1.02.01.09," Créditos com Partes Relacionadas "," 15542 "," 2903 "," 8939 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 15542 "," 2903 "," 8939 "
1.02.01.10," Outros Ativos Não Circulantes "," 5007 "," 439 "," 1800 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Instrumentos Financeiros Derivativos "," 7 "," 336 "," 508 "
1.02.01.10.04," Outros "," 739 "," 103 "," 1292 "
1.02.01.10.05," Títulos e Valores Mobiliários "," 4261 "," 0 "," 0 "
1.02.02," Investimentos "," 32929 "," 35517 "," 17302 "
1.02.02.01," Participações Societárias "," 32929 "," 35517 "," 17302 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 32929 "," 35517 "," 17302 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 6631 "," 5786 "," 4813 "
1.02.03.01," Imobilizado em Operação "," 6631 "," 5786 "," 4813 "
1.02.03.01.01," Imobilizado e Intangível "," 6631 "," 5786 "," 4813 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
