Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 322728 "," 206557 "," 176937 "
1.01," Ativo Circulante "," 99919 "," 55427 "," 56898 "
1.01.01," Disponibilidades "," 469 "," 1213 "," 394 "
1.01.02," Aplicações Interfinanceiras de Liquidez "," 3019 "," 19752 "," 13000 "
1.01.02.01," Aplicações no Mercado Aberto "," 3019 "," 19752 "," 13000 "
1.01.03," Títulos e Valores Mobiliários "," 32377 "," 12894 "," 32186 "
1.01.03.01," Carteira Própria "," 32377 "," 12894 "," 32186 "
1.01.04," Relações Interfinanceiras "," "," "," "
1.01.05," Relações Interdependências "," "," "," "
1.01.06," Operações de Crédito "," 62955 "," 20926 "," 10407 "
1.01.06.01," Operações de Crédito - Setor Privado "," 63092 "," 20997 "," 10476 "
1.01.06.02," (Provisão para Operações de Crédito de Liquidação Duvidosa) "," -137 "," -71 "," -69 "
1.01.07," Operações de Arrendamento Mercantil "," "," "," "
1.01.08," Outros Créditos "," 901 "," 252 "," 525 "
1.01.08.01," Rendas a Receber "," 692 "," 0 "," 0 "
1.01.08.02," Adiantamentos e Antecipações Salariais "," 4 "," 7 "," 0 "
1.01.08.03," Impostos a Compensar "," 205 "," 243 "," 369 "
1.01.08.04," Títulos e Créditos a Receber "," 0 "," 0 "," 155 "
1.01.08.05," Devedores Diversos "," 0 "," 2 "," 1 "
1.01.09," Outros Valores e Bens "," 198 "," 390 "," 386 "
1.01.09.01," Despesas Antecipadas "," 198 "," 390 "," 386 "
1.02," Ativo Realizável a Longo Prazo "," 222661 "," 151130 "," 120039 "
1.02.01," Aplicações Interfinanceiras de Liquidez "," 0 "," 0 "," 1082 "
1.02.01.01," Aplicações em Depósitos Interfinanceiros "," 0 "," 0 "," 1082 "
1.02.02," Títulos e Valores Mobiliários "," 150901 "," 103178 "," 85988 "
1.02.02.01," Carteira Própria "," 150901 "," 103178 "," 85988 "
1.02.03," Relações Interfinanceiras "," "," "," "
1.02.04," Relações Interdependências "," "," "," "
1.02.05," Operações de Crédito "," 61312 "," 37132 "," 21396 "
1.02.05.01," Operações de Crédito - Setor Privado "," 61445 "," 37257 "," 21538 "
1.02.05.02," (Provisão para Operações de Crédito de Liquidação Duvidosa) "," -133 "," -125 "," -142 "
1.02.06," Operações de Arrendamento Mercantil "," "," "," "
1.02.07," Outros Créditos "," 10448 "," 10634 "," 11012 "
1.02.07.01," Créditos Tributários "," 3714 "," 3818 "," 4425 "
1.02.07.02," Devedores por Depósitos em Garantia "," 6567 "," 6816 "," 6587 "
1.02.07.03," Impostos a Compensar "," 167 "," 0 "," 0 "
1.02.07.04," Títulos e Créditos a Receber "," 1306 "," 1306 "," 1306 "
1.02.07.05," (Provisão para Outros Créditos de Liquidação Duvidosa) "," -1306 "," -1306 "," -1306 "
1.02.08," Outros Valores e Bens "," 0 "," 186 "," 561 "
1.02.08.01," Despesas Antecipadas "," 0 "," 186 "," 561 "
1.03," Ativo Permanente "," 148 "," 0 "," 0 "
1.03.01," Investimentos "," 148 "," 0 "," 0 "
1.03.01.01," Dependências no Exterior "," "," "," "
1.03.01.02," Participações em Controladas "," "," "," "
1.03.01.03," Participações em Coligadas e Equiparadas "," "," "," "
1.03.01.04," Outros Investimentos "," 148 "," 0 "," 0 "
1.03.01.04.01," Participação em Outra Sociedade "," 148 "," 0 "," 0 "
1.03.01.05," Provisão para Perdas "," "," "," "
1.03.02," Imobilizado de Uso "," "," "," "
1.03.03," Imobilizado de Arrendamento "," "," "," "
1.03.04," Intangível "," "," "," "
1.03.05," Diferido "," "," "," "
