Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 13420331 "," 11498520 "," 10714688 "
2.01," Passivo Circulante "," 3371691 "," 2411801 "," 2149913 "
2.01.01," Obrigações Sociais e Trabalhistas "," 203823 "," 186954 "," 147572 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 1649162 "," 1089575 "," 625279 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 92090 "," 91636 "," 136902 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 849252 "," 573384 "," 871865 "
2.01.04.01," Empréstimos e Financiamentos "," 836277 "," 570747 "," 806132 "
2.01.04.01.01," Em Moeda Nacional "," 835823 "," 570226 "," 773989 "
2.01.04.01.02," Em Moeda Estrangeira "," 454 "," 521 "," 32143 "
2.01.04.02," Debêntures "," 12975 "," 2637 "," 65733 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 577364 "," 470252 "," 368295 "
2.01.05.01," Passivos com Partes Relacionadas "," 4499 "," 437 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," 4499 "," 437 "," 0 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 572865 "," 469815 "," 368295 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 3059 "," 127988 "," 116800 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras contas a pagar "," 540743 "," 316360 "," 227845 "
2.01.05.02.05," Contas a pagar partes relacionadas "," 3269 "," 3240 "," 2640 "
2.01.05.02.07," Passivos de arrendamento "," 25794 "," 22227 "," 20043 "
2.01.05.02.08," Passivos de arrendamento partes relacionadas "," 0 "," 0 "," 967 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 4313729 "," 3898355 "," 3632607 "
2.02.01," Empréstimos e Financiamentos "," 3020396 "," 2632337 "," 2076675 "
2.02.01.01," Empréstimos e Financiamentos "," 1821653 "," 1433962 "," 878668 "
2.02.01.01.01," Em Moeda Nacional "," 1771668 "," 1432379 "," 878610 "
2.02.01.01.02," Em Moeda Estrangeira "," 49985 "," 1583 "," 58 "
2.02.01.02," Debêntures "," 1198743 "," 1198375 "," 1198007 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 837407 "," 698067 "," 1029305 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 837407 "," 698067 "," 1029305 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e Contribuições "," "," "," "
2.02.02.02.04," Outras contas a pagar "," 392715 "," 272748 "," 348057 "
2.02.02.02.05," Impostos e contribuições "," 68128 "," 87132 "," 127294 "
2.02.02.02.06," Partes relacionadas "," 0 "," 262 "," 2640 "
2.02.02.02.07," Passivos de arrendamento "," 339929 "," 308070 "," 262849 "
2.02.02.02.08," Passivos de arrendamento partes relacionadas "," 31786 "," 29855 "," 288465 "
2.02.02.02.09," Intrumentos financeiros derivativos "," 4849 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 132832 "," 143664 "," 212914 "
