Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2589900 "," 2490753 "," 2650890 "
2.01," Passivo Circulante "," 169324 "," 1120642 "," 491999 "
2.01.01," Obrigações Sociais e Trabalhistas "," 37603 "," 21269 "," 33291 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 37603 "," 21269 "," 33291 "
2.01.02," Fornecedores "," 104123 "," 105105 "," 80359 "
2.01.02.01," Fornecedores Nacionais "," 104123 "," 105105 "," 78471 "
2.01.02.02," Fornecedores Estrangeiros "," 0 "," 0 "," 1888 "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 0 "," 935423 "," 319467 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 263703 "," 47747 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 263703 "," 47747 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 0 "," 671720 "," 271720 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 27598 "," 58845 "," 58882 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 32709 "," 13552 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 32709 "," 13552 "
2.01.05.02," Outros "," 27598 "," 26136 "," 45330 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 2557 "," 2557 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Impostos taxas e contribuições a pagar "," 3190 "," 1772 "," 3760 "
2.01.05.02.05," Salários, provisões e contribuições sociais "," "," "," "
2.01.05.02.06," Concessões de serviços públicos "," 0 "," 0 "," 2255 "
2.01.05.02.07," Participações a empregados "," "," "," "
2.01.05.02.08," Serviços a prestar "," 24408 "," 21807 "," 36758 "
2.01.05.02.09," Outras obrigações "," "," "," "
2.01.05.02.10," Instrumentos financeiros derivativos "," "," "," "
2.01.05.02.11," Juros sobre capital próprio a pagar "," "," "," "
2.01.05.02.12," Receita Diferida "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1408376 "," 232501 "," 812721 "
2.02.01," Empréstimos e Financiamentos "," 1313123 "," 119484 "," 733665 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 119484 "," 324917 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 119484 "," 324917 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1313123 "," 0 "," 408748 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 21913 "," 78061 "," 49327 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 58447 "," 39705 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 58447 "," 39705 "
2.02.02.02," Outros "," 21913 "," 19614 "," 9622 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Concessões de serviços públicos "," 19533 "," 17219 "," 8715 "
2.02.02.02.04," Impostos, taxas e contribuições "," 414 "," 227 "," 187 "
2.02.02.02.05," Receita diferida "," 1966 "," 2168 "," 720 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 73340 "," 34956 "," 29729 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 73340 "," 34956 "," 29729 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para obrigações legais vinculadas a processos judiciais "," 69194 "," 31728 "," 26813 "
2.02.04.02.05," Juros sobre capital próprio a pagar "," "," "," "
2.02.04.02.06," Outros Passivos "," 4146 "," 3228 "," 2916 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1012200 "," 1137610 "," 1346170 "
2.03.01," Capital Social Realizado "," 1458916 "," 1344160 "," 1344160 "
2.03.02," Reservas de Capital "," 0 "," 23000 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 0 "," 23000 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 0 "," 0 "," 2010 "
2.03.04.01," Reserva Legal "," 0 "," 0 "," 538 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 0 "," 1472 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Dividendos adicionais a distribuir "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -446716 "," -229550 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
