Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 14427182 "," 14680300 "," 12929754 "
2.01," Passivo Circulante "," 1166589 "," 1153732 "," 956858 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 141264 "," 103080 "," 44604 "
2.01.02.01," Fornecedores Nacionais "," 141264 "," 103080 "," 44604 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 20528 "," 40721 "," 23535 "
2.01.03.01," Obrigações Fiscais Federais "," 20528 "," 40721 "," 23535 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Tributos a recolher "," 20528 "," 40721 "," 23535 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 99811 "," 19920 "," 4586 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 33 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 0 "," 33 "
2.01.04.02," Debêntures "," 98018 "," 18220 "," 2969 "
2.01.04.03," Financiamento por Arrendamento "," 1793 "," 1700 "," 1584 "
2.01.04.03.01," Arrendamentos "," 1793 "," 1700 "," 1584 "
2.01.05," Outras Obrigações "," 904986 "," 990011 "," 884133 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 904986 "," 990011 "," 884133 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 389668 "," 581919 "," 606176 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contratos futuros de energia "," 282619 "," 120475 "," 0 "
2.01.05.02.05," Obrigações Estimadas e Folha de Pagamento "," 22380 "," 23387 "," 21497 "
2.01.05.02.06," Encargos Setoriais "," 20170 "," 76507 "," 115673 "
2.01.05.02.07," UBP - Uso do Bem Público "," 42462 "," 41307 "," 29275 "
2.01.05.02.08," Obrigações Socioambientais "," 38013 "," 28426 "," 23474 "
2.01.05.02.09," Instrumentos Financeiros Derivativos "," 12699 "," 95084 "," 0 "
2.01.05.02.10," Outros passivos "," 96975 "," 22906 "," 88038 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 5677031 "," 6320355 "," 4827991 "
2.02.01," Empréstimos e Financiamentos "," 1901569 "," 1805642 "," 1786747 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1897895 "," 1800854 "," 1781123 "
2.02.01.03," Financiamento por Arrendamento "," 3674 "," 4788 "," 5624 "
2.02.01.03.01," Arrendamentos "," 3674 "," 4788 "," 5624 "
2.02.02," Outras Obrigações "," 2446102 "," 2766456 "," 1226869 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2446102 "," 2766456 "," 1226869 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contratos futuros de energia "," 337697 "," 29405 "," 12014 "
2.02.02.02.04," Encargos Setoriais "," 0 "," 1240 "," 158355 "
2.02.02.02.05," UBP - Uso do bem público "," 87531 "," 114057 "," 164536 "
2.02.02.02.06," Obrigações Socioambientais "," 187825 "," 152749 "," 836995 "
2.02.02.02.07," Entidade de Previdência a Empregados "," 1785499 "," 2412379 "," 0 "
2.02.02.02.08," Instrumentos financeiros derivativos "," 0 "," 9141 "," 0 "
2.02.02.02.09," Outros Passivos "," 47550 "," 47485 "," 54969 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 1329360 "," 1748257 "," 1814375 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1329360 "," 1748257 "," 1814375 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões "," 1329360 "," 1748257 "," 1814375 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
