Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 20804701 "," 20407086 "," 13434521 "
1.01," Ativo Circulante "," 6448051 "," 6198411 "," 4631989 "
1.01.01," Caixa e Equivalentes de Caixa "," 393317 "," 1461797 "," 1372666 "
1.01.02," Aplicações Financeiras "," 51 "," 51 "," 51 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 51 "," 51 "," 51 "
1.01.02.03.02," Cauções e Depósitos Vinculados "," 51 "," 51 "," 51 "
1.01.03," Contas a Receber "," 4360781 "," 3058860 "," 2967221 "
1.01.03.01," Clientes "," 3515448 "," 2638385 "," 2347645 "
1.01.03.02," Outras Contas a Receber "," 845333 "," 420475 "," 619576 "
1.01.03.02.01," Dividendos a Receber "," "," "," "
1.01.03.02.02," Repasse CRC ao Governo do Estado do Paraná "," "," "," "
1.01.03.02.03," Créditos com partes relacionadas "," 5725 "," 6043 "," 6200 "
1.01.03.02.04," Outros Créditos "," 839608 "," 414432 "," 613376 "
1.01.04," Estoques "," 169756 "," 138482 "," 96470 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1486990 "," 1515683 "," 175627 "
1.01.06.01," Tributos Correntes a Recuperar "," 1486990 "," 1515683 "," 175627 "
1.01.06.01.01," Imposto de Renda e Contribuição Social "," 29523 "," 13915 "," 99659 "
1.01.06.01.02," Outros Tributos a Recuperar "," 1457467 "," 1501768 "," 75968 "
1.01.07," Despesas Antecipadas "," 37156 "," 23538 "," 19954 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 14356650 "," 14208675 "," 8802532 "
1.02.01," Ativo Realizável a Longo Prazo "," 7759926 "," 8004480 "," 3098033 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 822 "," 1543 "," 1506 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 822 "," 1543 "," 1506 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 3452960 "," 2300382 "," 1846882 "
1.02.01.04.01," Clientes "," 70317 "," 51438 "," 47361 "
1.02.01.04.02," Outras Contas a Receber "," 3382643 "," 2248944 "," 1799521 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 679181 "," 811638 "," 701018 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 679181 "," 811638 "," 701018 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3626963 "," 4890917 "," 548627 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Repasse CRC ao Governo do Estado do Paraná "," "," "," "
1.02.01.10.04," Depósitos Judíciais "," 361195 "," 265585 "," 270832 "
1.02.01.10.05," Imposto de Renda e Contribuição Social a Recuperar "," 18713 "," 18382 "," 18122 "
1.02.01.10.06," Outros Tributos a Recuperar "," 2985951 "," 4338116 "," 87674 "
1.02.01.10.07," Outros créditos "," 165506 "," 180017 "," 125025 "
1.02.01.10.08," Direito de Uso de ativos "," 95598 "," 88817 "," 46974 "
1.02.02," Investimentos "," 540 "," 808 "," 813 "
1.02.02.01," Participações Societárias "," 540 "," 808 "," 813 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," 540 "," 808 "," 813 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," "," "," "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 6596184 "," 6203387 "," 5703686 "
1.02.04.01," Intangíveis "," 6596184 "," 6203387 "," 5703686 "
1.02.04.01.01," Contrato de Concessão "," 6596184 "," 6203387 "," 5703686 "
1.02.04.01.02," Outros "," "," "," "
