Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 767648 "," 507270 "," 496300 "
1.01," Ativo Circulante "," 670186 "," 434276 "," 420723 "
1.01.01," Caixa e Equivalentes de Caixa "," 124013 "," 143657 "," 181103 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," "," "," "
1.01.02.01.04," Aplicações financeiras restritas "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 194264 "," 112840 "," 52972 "
1.01.03.01," Clientes "," 194264 "," 112840 "," 52972 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 2829 "," 3442 "," 3735 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 15141 "," 12410 "," 7643 "
1.01.08," Outros Ativos Circulantes "," 333939 "," 161927 "," 175270 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 333939 "," 161927 "," 175270 "
1.01.08.03.01," Imóveis a comercializar "," 304972 "," 142410 "," 140236 "
1.01.08.03.02," Adiantamentos a fornecedores "," 14588 "," 6016 "," 2168 "
1.01.08.03.03," Outros ativos "," 6509 "," 373 "," 127 "
1.01.08.03.04," Titulos e valores mobiliários "," "," "," "
1.01.08.03.05," Aplicações financeiras restritas "," 7870 "," 13128 "," 32739 "
1.02," Ativo Não Circulante "," 97462 "," 72994 "," 75577 "
1.02.01," Ativo Realizável a Longo Prazo "," 71462 "," 54878 "," 60907 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 41236 "," 28665 "," 0 "
1.02.01.04.01," Clientes "," 41236 "," 28665 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 794 "," 213 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 29432 "," 26000 "," 60907 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Imóveis a comercializar "," 22550 "," 14979 "," 22705 "
1.02.01.10.04," Depósitos judiciais "," 923 "," 1228 "," 905 "
1.02.01.10.05," Títulos e valores mobiliários "," "," "," "
1.02.01.10.06," Impostos a recuperar "," "," "," "
1.02.01.10.07," Aplicações financeiras restritas "," 5959 "," 9793 "," 37297 "
1.02.01.10.08," Títulos e valores mobiliários "," "," "," "
1.02.01.10.09," Aplicações financeiras restritas "," "," "," "
1.02.02," Investimentos "," 644 "," 56 "," 56 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 24168 "," 17279 "," 14543 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1188 "," 781 "," 71 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
