Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 20224959 "," 18062015 "," 14686323 "
2.01," Passivo Circulante "," 3916289 "," 3615810 "," 2806114 "
2.01.01," Obrigações Sociais e Trabalhistas "," 178370 "," 142155 "," 139919 "
2.01.01.01," Obrigações Sociais "," 22891 "," 17545 "," 19195 "
2.01.01.02," Obrigações Trabalhistas "," 155479 "," 124610 "," 120724 "
2.01.02," Fornecedores "," 716428 "," 467929 "," 303645 "
2.01.02.01," Fornecedores Nacionais "," 716428 "," 467929 "," 303645 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 120369 "," 90477 "," 76580 "
2.01.03.01," Obrigações Fiscais Federais "," 113585 "," 84567 "," 70988 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 34440 "," 14333 "," 12018 "
2.01.03.01.02," Outros Impostos Federais "," 79145 "," 70234 "," 58970 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 0 "," 36 "
2.01.03.03," Obrigações Fiscais Municipais "," 6784 "," 5910 "," 5556 "
2.01.04," Empréstimos e Financiamentos "," 859817 "," 687520 "," 671611 "
2.01.04.01," Empréstimos e Financiamentos "," 348024 "," 318251 "," 95757 "
2.01.04.01.01," Em Moeda Nacional "," 240979 "," 208097 "," 95757 "
2.01.04.01.02," Em Moeda Estrangeira "," 107045 "," 110154 "," 0 "
2.01.04.02," Debêntures "," 511793 "," 369269 "," 575854 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1994938 "," 2186082 "," 1581897 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1994938 "," 2186082 "," 1581897 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 194205 "," 131986 "," 163933 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a Pagar por Aquisição de Terrenos "," 768854 "," 1189205 "," 742216 "
2.01.05.02.05," Adiantamentos de Clientes "," 227884 "," 254011 "," 223281 "
2.01.05.02.06," Outros Valores a Pagar "," 323202 "," 252685 "," 220441 "
2.01.05.02.07," Tributos Diferidos "," 79056 "," 64480 "," 54378 "
2.01.05.02.08," Contas a Pagar por Aquisição de Investimentos "," 26634 "," 6135 "," 9977 "
2.01.05.02.09," Passivo a Descoberto - Investimentos "," 375103 "," 287580 "," 167671 "
2.01.06," Provisões "," 46367 "," 41647 "," 32462 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 46367 "," 41647 "," 32462 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Manutenção de Imóveis "," 46367 "," 41647 "," 32462 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 9709172 "," 8411620 "," 6771420 "
2.02.01," Empréstimos e Financiamentos "," 4372960 "," 3964011 "," 2530547 "
2.02.01.01," Empréstimos e Financiamentos "," 1690764 "," 1960044 "," 876608 "
2.02.01.01.01," Em Moeda Nacional "," 556845 "," 833471 "," 876608 "
2.02.01.01.02," Em Moeda Estrangeira "," 1133919 "," 1126573 "," 0 "
2.02.01.02," Debêntures "," 2682196 "," 2003967 "," 1653939 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 4773685 "," 4154479 "," 3985410 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 4773685 "," 4154479 "," 3985410 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a Pagar por Aquisição de Terrenos "," 4029933 "," 3624906 "," 3393498 "
2.02.02.02.04," Adiantamento de Clientes "," 328848 "," 360645 "," 486655 "
2.02.02.02.05," Contas a Pagar por Aquisição de Investimentos "," 21001 "," 13310 "," 17942 "
2.02.02.02.06," Outras Contas a pagar "," 288747 "," 141909 "," 87315 "
2.02.02.02.07," Instrumentos Financeiros Derivativos "," 105156 "," 13709 "," 0 "
2.02.03," Tributos Diferidos "," 176513 "," 66734 "," 46516 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 176513 "," 66734 "," 46516 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 140633 "," 31859 "," 22237 "
2.02.03.01.02," PIS e COFINS Diferidos "," 35880 "," 34875 "," 24279 "
2.02.04," Provisões "," 254872 "," 226396 "," 208947 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 94677 "," 102144 "," 101572 "
2.02.04.01.01," Provisões Fiscais "," 287 "," 45 "," 298 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 42293 "," 48053 "," 40969 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 51989 "," 53979 "," 60285 "
2.02.04.01.05," Provisões Administrativas "," "," "," "
2.02.04.01.06," Provisões Ambientais "," 108 "," 67 "," 20 "
2.02.04.02," Outras Provisões "," 160195 "," 124252 "," 107375 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Manutenção de Imóveis "," 160195 "," 124252 "," 107375 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 131142 "," 0 "," 0 "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," 131142 "," 0 "," 0 "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
