Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 66119878 "," 49106884 "," 0 "
1.01," Ativo Circulante "," 15552504 "," 13811803 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 2199952 "," 3918796 "," 0 "
1.01.02," Aplicações Financeiras "," 585858 "," 1872079 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 585858 "," 1872079 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 585858 "," 1872079 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.03," Contas a Receber "," 5425177 "," 5206854 "," 0 "
1.01.03.01," Clientes "," 5425177 "," 5206854 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 150867 "," 96182 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1761587 "," 425045 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 1761587 "," 425045 "," 0 "
1.01.06.01.01," Imposto de renda e contribuição social a Compensar "," 97083 "," 87779 "," 0 "
1.01.06.01.02," Outros tributos a compensar "," 375680 "," 337266 "," 0 "
1.01.06.01.03," PIS/COFINS a compensar sobre ICMS "," 1288824 "," 0 "," 0 "
1.01.07," Despesas Antecipadas "," 309212 "," 225945 "," 0 "
1.01.08," Outros Ativos Circulantes "," 5119851 "," 2066902 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 5119851 "," 2066902 "," 0 "
1.01.08.03.01," Outros Créditos "," 1409136 "," 657878 "," 0 "
1.01.08.03.02," Derivativos "," 357350 "," 744660 "," 0 "
1.01.08.03.03," Arrendamento "," "," "," "
1.01.08.03.04," Dividendos e juros sobre o capital próprio "," 134613 "," 80647 "," 0 "
1.01.08.03.05," Ativo financeiro da concessão "," "," "," "
1.01.08.03.06," Ativo financeiro setorial "," 2373727 "," 558884 "," 0 "
1.01.08.03.07," Ativo contratual "," 845025 "," 24833 "," 0 "
1.02," Ativo Não Circulante "," 50567374 "," 35295081 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 30936205 "," 16511623 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 259173 "," 828314 "," 0 "
1.02.01.04.01," Clientes "," 259173 "," 828314 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 231594 "," 585869 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Créditos fiscais diferidos "," 231594 "," 585869 "," 0 "
1.02.01.08," Despesas Antecipadas "," 17045 "," 10860 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 30428393 "," 15086580 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Derivativos "," 990491 "," 1340113 "," 0 "
1.02.01.10.04," Depósitos judiciais "," 858981 "," 764760 "," 0 "
1.02.01.10.05," Imposto de renda e contribuição social a compensar "," 117332 "," 35415 "," 0 "
1.02.01.10.06," Outros tributos a compensar "," 286498 "," 218650 "," 0 "
1.02.01.10.07," PIS/COFINS a compensar sobre ICMS "," 7936570 "," 150329 "," 0 "
1.02.01.10.08," Ativo financeiro da concessão "," 13281686 "," 10347567 "," 0 "
1.02.01.10.09," Investimento em instrumentos patrimoniais "," 116654 "," 116654 "," 0 "
1.02.01.10.10," Outros créditos "," 182452 "," 161279 "," 0 "
1.02.01.10.11," Ativo financeiro setorial "," 816748 "," 108908 "," 0 "
1.02.01.10.12," Ativo contratual "," 5840981 "," 1842905 "," 0 "
1.02.02," Investimentos "," 1202944 "," 1015918 "," 0 "
1.02.02.01," Participações Societárias "," 1202944 "," 1015918 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 1202944 "," 1015918 "," 0 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 8754616 "," 8797903 "," 0 "
1.02.03.01," Imobilizado em Operação "," 8393132 "," 8310980 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 361484 "," 486923 "," 0 "
1.02.04," Intangível "," 9673609 "," 8969637 "," 0 "
1.02.04.01," Intangíveis "," 9673609 "," 8969637 "," 0 "
1.02.04.01.01," Contrato de Concessão "," 9521032 "," 8865132 "," 0 "
1.02.04.01.02," Ágio "," 6115 "," 6115 "," 0 "
1.02.04.01.03," Outros ativos intangíveis "," 146462 "," 98390 "," 0 "
1.02.04.02," Goodwill "," "," "," "
