Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 503718 "," 483357 "," 433052 "
1.01," Ativo Circulante "," 193391 "," 144786 "," 122355 "
1.01.01," Caixa e Equivalentes de Caixa "," 273 "," 91 "," 105 "
1.01.02," Aplicações Financeiras "," 59793 "," 46891 "," 22067 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 59793 "," 46891 "," 22067 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 17958 "," 18971 "," 1029 "
1.01.03.01," Clientes "," 1 "," 9 "," 1029 "
1.01.03.02," Outras Contas a Receber "," 17957 "," 18962 "," 0 "
1.01.04," Estoques "," 5555 "," 5555 "," 12462 "
1.01.04.01," Produtos Acabados "," 5555 "," 5555 "," 10338 "
1.01.04.02," Outros "," 0 "," 0 "," 2124 "
1.01.04.03," Mat "," "," "," "
1.01.05," Ativos Biológicos "," 103538 "," 61201 "," 57025 "
1.01.05.01," Ativo Biológico Cana de Açucar "," 103538 "," 61201 "," 57025 "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 6274 "," 12077 "," 29667 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 6274 "," 12077 "," 29667 "
1.01.08.03.01," Outros "," "," "," "
1.01.08.03.02," Adiantamento a Fornecedores "," 2535 "," 2559 "," 7686 "
1.01.08.03.03," Demais Contas a Receber "," "," "," "
1.01.08.03.04," Despesas do Exercício Seguinte "," 113 "," 59 "," 30 "
1.01.08.03.05," Partes Relacionadas "," 0 "," 7454 "," 9219 "
1.01.08.03.06," Outros Créditos "," 3626 "," 2005 "," 12732 "
1.02," Ativo Não Circulante "," 310327 "," 338571 "," 310697 "
1.02.01," Ativo Realizável a Longo Prazo "," 46633 "," 69092 "," 26702 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.03.01," Outras Contas a Receber "," "," "," "
1.02.01.04," Contas a Receber "," 46633 "," 69092 "," 26702 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Contas a Receber "," 16000 "," 32386 "," 0 "
1.02.01.04.03," Adiantamento a Fornecedores "," 6655 "," 6655 "," 0 "
1.02.01.04.04," Partes Relacionadas "," 0 "," 2591 "," 0 "
1.02.01.04.05," Outros Créditos "," 23978 "," 27460 "," 26702 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," 12160 "," 1971 "," 2792 "
1.02.02.01," Participações Societárias "," 120 "," 1971 "," 2792 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 120 "," 1971 "," 2792 "
1.02.02.02," Propriedades para Investimento "," 12040 "," 0 "," 0 "
1.02.02.02.01," Terrenos "," 8488 "," 0 "," 0 "
1.02.02.02.02," Edifícios "," 3552 "," 0 "," 0 "
1.02.03," Imobilizado "," 251488 "," 267462 "," 281157 "
1.02.03.01," Imobilizado em Operação "," 247758 "," 261680 "," 270248 "
1.02.03.01.01," Terrenos "," 103646 "," 109837 "," 112213 "
1.02.03.01.02," Edificios "," 14738 "," 19230 "," 13476 "
1.02.03.01.03," Máquinas, Equipamentos e Instalações "," 1842 "," 3541 "," 4276 "
1.02.03.01.04," Propriedades Rurais "," 124028 "," 126350 "," 137465 "
1.02.03.01.05," Reflorestamentos "," 472 "," 472 "," 36 "
1.02.03.01.06," Outros "," 3032 "," 2250 "," 2782 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 3730 "," 5782 "," 10909 "
1.02.04," Intangível "," 46 "," 46 "," 46 "
1.02.04.01," Intangíveis "," 46 "," 46 "," 46 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros "," 46 "," 46 "," 46 "
1.02.04.02," Goodwill "," "," "," "
