Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 268117 "," 216242 "," 194452 "
2.01," Passivo Circulante "," 42286 "," 34849 "," 39710 "
2.01.01," Obrigações Sociais e Trabalhistas "," 4126 "," 3511 "," 3604 "
2.01.01.01," Obrigações Sociais "," 1186 "," 930 "," 1037 "
2.01.01.02," Obrigações Trabalhistas "," 2940 "," 2581 "," 2567 "
2.01.02," Fornecedores "," 22569 "," 13584 "," 23325 "
2.01.02.01," Fornecedores Nacionais "," 8583 "," 2828 "," 3754 "
2.01.02.02," Fornecedores Estrangeiros "," 13986 "," 10756 "," 19571 "
2.01.03," Obrigações Fiscais "," 2452 "," 4766 "," 1785 "
2.01.03.01," Obrigações Fiscais Federais "," 1058 "," 4214 "," 1056 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 0 "," 2944 "," 266 "
2.01.03.01.02," Obrigações Fiscais Federais "," 1058 "," 1270 "," 790 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1383 "," 541 "," 721 "
2.01.03.03," Obrigações Fiscais Municipais "," 11 "," 11 "," 8 "
2.01.04," Empréstimos e Financiamentos "," 1916 "," 0 "," 0 "
2.01.04.01," Empréstimos e Financiamentos "," 1916 "," 0 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 1916 "," 0 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 11223 "," 12988 "," 10996 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 4090 "," 5981 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 4090 "," 5981 "
2.01.05.02," Outros "," 11223 "," 8898 "," 5015 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 7903 "," 6054 "," 3286 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," 2899 "," 1693 "," 1226 "
2.01.05.02.05," Adiantamentos de Clientes "," "," "," "
2.01.05.02.06," Participações a Pagar "," 421 "," 1151 "," 503 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 41699 "," 24683 "," 20501 "
2.02.01," Empréstimos e Financiamentos "," 41180 "," 7163 "," 7051 "
2.02.01.01," Empréstimos e Financiamentos "," 41180 "," 7163 "," 7051 "
2.02.01.01.01," Em Moeda Nacional "," 41180 "," 7163 "," 7051 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 0 "," 16662 "," 12807 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 16662 "," 12807 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 16662 "," 12807 "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Fiscais "," "," "," "
2.02.02.02.04," Outros "," "," "," "
2.02.03," Tributos Diferidos "," 519 "," 768 "," 522 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 519 "," 768 "," 522 "
