Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 421981 "," 384708 "," 454700 "
2.01," Passivo Circulante "," 94454 "," 77382 "," 100712 "
2.01.01," Obrigações Sociais e Trabalhistas "," 5903 "," 5715 "," 5967 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 5903 "," 5715 "," 5967 "
2.01.01.02.01," Obrigações sociais e trabalhistas "," 5903 "," 5715 "," 5967 "
2.01.02," Fornecedores "," 9635 "," 28329 "," 36309 "
2.01.02.01," Fornecedores Nacionais "," 9635 "," 28329 "," 36309 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 66296 "," 34777 "," 54274 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 66296 "," 34777 "," 54274 "
2.01.04.03.01," Empréstimos, financiamentos e debêntures "," 34310 "," 6141 "," 27847 "
2.01.04.03.02," Passivo de arrendamento "," 31986 "," 28636 "," 26427 "
2.01.05," Outras Obrigações "," 12620 "," 8561 "," 4162 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 12620 "," 8561 "," 4162 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações tributárias "," 10635 "," 6753 "," 3861 "
2.01.05.02.05," Partes relacionadas "," 0 "," 114 "," 40 "
2.01.05.02.06," Outras obrigações "," 1985 "," 1694 "," 261 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
