Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 10657093 "," 9729858 "," 8101031 "
1.01," Ativo Circulante "," 4443030 "," 3870602 "," 2321779 "
1.01.01," Caixa e Equivalentes de Caixa "," 1555864 "," 1213007 "," 348377 "
1.01.02," Aplicações Financeiras "," 16566 "," 16413 "," 16392 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 16566 "," 16413 "," 16392 "
1.01.03," Contas a Receber "," 1438991 "," 960058 "," 957533 "
1.01.03.01," Clientes "," 1438991 "," 960058 "," 957533 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1154177 "," 1216085 "," 799068 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 199143 "," 398893 "," 162537 "
1.01.06.01," Tributos Correntes a Recuperar "," 199143 "," 398893 "," 162537 "
1.01.06.01.01," Imposto de Renda e Contribuição Social "," 71224 "," 44232 "," 32060 "
1.01.06.01.02," Outros Tributos a Recuperar "," 127919 "," 354661 "," 130477 "
1.01.07," Despesas Antecipadas "," 7803 "," 10306 "," 7788 "
1.01.08," Outros Ativos Circulantes "," 70486 "," 55840 "," 30084 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 70486 "," 55840 "," 30084 "
1.01.08.03.02," Instrumentos Financeiros Derivativos "," 51079 "," 23794 "," 7963 "
1.01.08.03.20," Outros Ativos Circulantes "," 19407 "," 32046 "," 22121 "
1.02," Ativo Não Circulante "," 6214063 "," 5859256 "," 5779252 "
1.02.01," Ativo Realizável a Longo Prazo "," 750569 "," 618596 "," 597131 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 2058 "," 3306 "," 3782 "
1.02.01.04," Contas a Receber "," 0 "," 0 "," 263 "
1.02.01.04.01," Clientes "," 0 "," 0 "," 263 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 748511 "," 615290 "," 593086 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 233807 "," 263827 "," 257439 "
1.02.01.10.04," Tributos a Recuperar "," 440068 "," 293008 "," 273880 "
1.02.01.10.05," Outros Ativos não Circulantes "," 4645 "," 4829 "," 3994 "
1.02.01.10.06," Ativos de Indenização "," 59827 "," 53626 "," 57773 "
1.02.01.10.07," Instrumentos Financeiros Derivativos "," 10164 "," 0 "," 0 "
1.02.02," Investimentos "," 92062 "," 101902 "," 108098 "
1.02.02.01," Participações Societárias "," 35943 "," 47289 "," 52873 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 35055 "," 46401 "," 51985 "
1.02.02.01.05," Outros Investimentos "," 888 "," 888 "," 888 "
1.02.02.02," Propriedades para Investimento "," 56119 "," 54613 "," 55225 "
1.02.03," Imobilizado "," 3417997 "," 3419394 "," 3351610 "
1.02.03.01," Imobilizado em Operação "," 2901026 "," 2862428 "," 2910496 "
1.02.03.02," Direito de Uso em Arrendamento "," 224757 "," 179512 "," 100093 "
1.02.03.02.01," Imobilizado Arrendado "," "," "," "
1.02.03.02.02," Imobilizado Direito de Uso "," 224757 "," 179512 "," 100093 "
1.02.03.03," Imobilizado em Andamento "," 292214 "," 377454 "," 341021 "
1.02.04," Intangível "," 1953435 "," 1719364 "," 1722413 "
1.02.04.01," Intangíveis "," 1953435 "," 1719364 "," 1722413 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Marcas e Patentes "," 651015 "," 551595 "," 543847 "
1.02.04.01.03," Software "," 89963 "," 68533 "," 67250 "
1.02.04.01.04," Goodwill "," 1031043 "," 944412 "," 944412 "
1.02.04.01.06," Relacionamento com Clientes "," 180050 "," 154341 "," 166214 "
1.02.04.01.07," Acordo de Não Concorrência "," 1364 "," 483 "," 690 "
1.02.04.02," Goodwill "," "," "," "
