Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2157347 "," 2034288 "," 1836292 "
1.01," Ativo Circulante "," 906131 "," 916703 "," 854556 "
1.01.01," Caixa e Equivalentes de Caixa "," 189718 "," 326325 "," 275378 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 375624 "," 289090 "," 251773 "
1.01.03.01," Clientes "," 375624 "," 289090 "," 251773 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 285364 "," 204562 "," 243413 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 27454 "," 77822 "," 52172 "
1.01.06.01," Tributos Correntes a Recuperar "," 27454 "," 77822 "," 52172 "
1.01.06.01.01," IR e CS a Recuperar "," 1864 "," 3852 "," 1006 "
1.01.06.01.02," Outros Impostos a Recuperar "," 25590 "," 73970 "," 51166 "
1.01.07," Despesas Antecipadas "," 5447 "," 4164 "," 3487 "
1.01.08," Outros Ativos Circulantes "," 22524 "," 14740 "," 28333 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 22524 "," 14740 "," 28333 "
1.01.08.03.01," Adiantamento a fornecedores "," 12624 "," 6706 "," 13332 "
1.01.08.03.02," Instrumentos financeiros derivativos "," 2474 "," 0 "," 0 "
1.01.08.03.03," Outras Contas a Receber "," 7426 "," 8034 "," 15001 "
1.02," Ativo Não Circulante "," 1251216 "," 1117585 "," 981736 "
1.02.01," Ativo Realizável a Longo Prazo "," 536077 "," 464497 "," 412190 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 31942 "," 37713 "," 26191 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 31942 "," 37713 "," 26191 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 0 "," 100936 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Outras Partes Relacionadas "," 0 "," 0 "," 100936 "
1.02.01.10," Outros Ativos Não Circulantes "," 504135 "," 426784 "," 285063 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 185382 "," 156324 "," 152492 "
1.02.01.10.04," Depósito em Garantia "," 89700 "," 87402 "," 0 "
1.02.01.10.05," Recebíveis da Eletrobrás "," 12821 "," 12821 "," 12821 "
1.02.01.10.06," Tributos a Recuperar "," 14859 "," 13276 "," 56902 "
1.02.01.10.07," Ativos Judiciais "," 155153 "," 119651 "," 37865 "
1.02.01.10.08," Ativo Atuarial "," 18677 "," 8905 "," 6338 "
1.02.01.10.09," Aplicações Financeiras Vinculadas "," 13679 "," 13317 "," 7552 "
1.02.01.10.11," Instrumentos Financeiros Derivativos "," 150 "," 1995 "," 0 "
1.02.01.10.12," Outras Contas a Receber "," 13714 "," 13093 "," 11093 "
1.02.02," Investimentos "," 348 "," 348 "," 345 "
1.02.02.01," Participações Societárias "," 348 "," 348 "," 345 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 348 "," 348 "," 345 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 685994 "," 624267 "," 546809 "
1.02.03.01," Imobilizado em Operação "," 566121 "," 478449 "," 482294 "
1.02.03.02," Direito de Uso em Arrendamento "," 71536 "," 71391 "," 58843 "
1.02.03.03," Imobilizado em Andamento "," 48337 "," 74427 "," 5672 "
1.02.04," Intangível "," 28797 "," 28473 "," 22392 "
1.02.04.01," Intangíveis "," 28797 "," 28473 "," 22392 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
