Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 11289842 "," 9466313 "," 7738839 "
1.01," Ativo Circulante "," 3202343 "," 3648429 "," 2130674 "
1.01.01," Caixa e Equivalentes de Caixa "," 77274 "," 350974 "," 108325 "
1.01.02," Aplicações Financeiras "," 270027 "," 1491618 "," 198177 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 270027 "," 1491618 "," 198177 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1582859 "," 1249129 "," 1085928 "
1.01.03.01," Clientes "," 1582323 "," 1241857 "," 1078903 "
1.01.03.01.01," Consumidores e concessionárias "," 1582323 "," 1241857 "," 1078903 "
1.01.03.02," Outras Contas a Receber "," 536 "," 7272 "," 7025 "
1.01.03.02.01," Titulos de créditos a receber "," 536 "," 7272 "," 7025 "
1.01.04," Estoques "," 22586 "," 21170 "," 23091 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 177304 "," 128263 "," 192987 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.07.01," Ativos financeiros setoriais "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1072293 "," 407275 "," 522166 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1072293 "," 407275 "," 522166 "
1.01.08.03.01," Instrumentos financeiros derivativos "," 156374 "," 139865 "," 28319 "
1.01.08.03.02," Ativo financeiro setorial "," 608510 "," 54517 "," 214307 "
1.01.08.03.03," Outros créditos "," 307409 "," 212893 "," 279540 "
1.02," Ativo Não Circulante "," 8087499 "," 5817884 "," 5608165 "
1.02.01," Ativo Realizável a Longo Prazo "," 6427529 "," 4096086 "," 3570824 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 56729 "," 62052 "," 62293 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 606033 "," 437072 "," 346892 "
1.02.01.04.01," Consumidores e concessionárias "," 606033 "," 437072 "," 346892 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 0 "," 88747 "
1.02.01.07.01," Créditos Tributários "," 0 "," 0 "," 88747 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5764767 "," 3596962 "," 3072892 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Cauções e depósitos vinculados "," "," "," "
1.02.01.10.04," Depósitos judiciais "," 55107 "," 49278 "," 47547 "
1.02.01.10.05," Tributos a recuperar "," 1310857 "," 43489 "," 82735 "
1.02.01.10.06," Ativos financeiros setoriais "," 208453 "," 28178 "," 47550 "
1.02.01.10.07," Instrumentos financeiros derivativos "," 250376 "," 251583 "," 163078 "
1.02.01.10.08," Ativo financeiro indenizável da concessão "," 3884108 "," 3183825 "," 2689436 "
1.02.01.10.09," Títulos de créditos a receber "," 7220 "," 8454 "," 6933 "
1.02.01.10.10," Outros Créditos "," 48646 "," 32155 "," 35613 "
1.02.02," Investimentos "," 6209 "," 6209 "," 6228 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 6209 "," 6209 "," 6228 "
1.02.03," Imobilizado "," 34906 "," 26185 "," 14898 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1618855 "," 1689404 "," 2016215 "
1.02.04.01," Intangíveis "," 1618855 "," 1689404 "," 2016215 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangiveis "," 1385525 "," 1510045 "," 1572566 "
1.02.04.01.03," Ativo Contratual - Infraestrutura em construção "," 233330 "," 179359 "," 443649 "
