Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 503718 "," 483357 "," 433052 "
2.01," Passivo Circulante "," 41402 "," 41654 "," 50380 "
2.01.01," Obrigações Sociais e Trabalhistas "," 265 "," 511 "," 572 "
2.01.01.01," Obrigações Sociais "," 149 "," 449 "," 452 "
2.01.01.02," Obrigações Trabalhistas "," 116 "," 62 "," 120 "
2.01.01.02.01," Salários e Ordenados "," 116 "," 62 "," 120 "
2.01.02," Fornecedores "," 1116 "," 537 "," 1931 "
2.01.02.01," Fornecedores Nacionais "," 1116 "," 537 "," 1931 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 16616 "," 12343 "," 24058 "
2.01.03.01," Obrigações Fiscais Federais "," 3047 "," 4856 "," 3496 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 109 "," 2112 "," 608 "
2.01.03.01.02," Obrigações Fiscais Federais "," 2938 "," 2744 "," 2888 "
2.01.03.02," Obrigações Fiscais Estaduais "," 4018 "," 3996 "," 3982 "
2.01.03.03," Obrigações Fiscais Municipais "," 9551 "," 3491 "," 16580 "
2.01.04," Empréstimos e Financiamentos "," 0 "," 0 "," 4839 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 4839 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 0 "," 4839 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 23139 "," 28066 "," 18613 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 23139 "," 28066 "," 18613 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 625 "," 625 "," 625 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 2783 "," 9190 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Demais Contas à Pagar "," "," "," "
2.01.05.02.05," Adiantamento de Clientes "," 16970 "," 15535 "," 15654 "
2.01.05.02.06," Partes Relacionadas "," 0 "," 916 "," 859 "
2.01.05.02.07," Outras Obrigações "," 2761 "," 1800 "," 1475 "
2.01.06," Provisões "," 266 "," 197 "," 367 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 266 "," 197 "," 367 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão de Férias "," 266 "," 197 "," 367 "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão de Dividendos/Participação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 229867 "," 196649 "," 169952 "
2.02.01," Empréstimos e Financiamentos "," 44490 "," 43073 "," 43073 "
2.02.01.01," Empréstimos e Financiamentos "," 44490 "," 43073 "," 43073 "
2.02.01.01.01," Em Moeda Nacional "," 30851 "," 30002 "," 30002 "
2.02.01.01.02," Em Moeda Estrangeira "," 13639 "," 13071 "," 13071 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 42972 "," 53041 "," 23832 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 42972 "," 53041 "," 23832 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamentos "," "," "," "
2.02.02.02.04," Obrigações Fiscais "," 39449 "," 38676 "," 7592 "
2.02.02.02.05," Outras Obrigações "," 3523 "," 14365 "," 16240 "
2.02.03," Tributos Diferidos "," 79797 "," 98350 "," 100862 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 79797 "," 98350 "," 100862 "
2.02.04," Provisões "," 62608 "," 2185 "," 2185 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 2185 "," 2185 "," 2185 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 1635 "," 1635 "," 1635 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 550 "," 550 "," 550 "
2.02.04.02," Outras Provisões "," 60423 "," 0 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Contingência Passiva "," 60423 "," 0 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 232449 "," 245054 "," 212720 "
2.03.01," Capital Social Realizado "," 48426 "," 48426 "," 48426 "
2.03.01.01," Capital Social "," 48964 "," 48964 "," 48964 "
2.03.01.02," Ações em Tesouraria "," -538 "," -538 "," -538 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," 8619 "," 8825 "," 8984 "
2.03.03.01," Ativos Próprios "," 3908 "," 4114 "," 4273 "
2.03.03.02," Controladas/Coligadas e Equiparadas "," 4711 "," 4711 "," 4711 "
2.03.04," Reservas de Lucros "," 33889 "," 46379 "," 33184 "
2.03.04.01," Reserva Legal "," 1935 "," 1934 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 17187 "," 16875 "," 33184 "
2.03.04.05," Reserva de Retenção de Lucros "," 14767 "," 27570 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," -27018 "
2.03.06," Ajustes de Avaliação Patrimonial "," 141584 "," 141584 "," 149284 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," -69 "," -160 "," -140 "
