Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 11965227 "," 11210945 "," 9816317 "
2.01," Passivo Circulante "," 2159634 "," 1990663 "," 1233894 "
2.01.01," Obrigações Sociais e Trabalhistas "," 162243 "," 175666 "," 123054 "
2.01.01.01," Obrigações Sociais "," 162243 "," 175666 "," 123054 "
2.01.01.01.01," Salarios e encargos sociais "," 162243 "," 175666 "," 123054 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 655626 "," 425951 "," 407215 "
2.01.02.01," Fornecedores Nacionais "," 655626 "," 425951 "," 407215 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 78275 "," 74166 "," 41926 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 96509 "," 72644 "," 135837 "
2.01.04.01," Empréstimos e Financiamentos "," 69383 "," 63839 "," 126560 "
2.01.04.01.01," Em Moeda Nacional "," 69383 "," 63839 "," 126560 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 27126 "," 8805 "," 9277 "
2.01.05," Outras Obrigações "," 1137763 "," 1241714 "," 525862 "
2.01.05.01," Passivos com Partes Relacionadas "," 350 "," 561 "," 27201 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1137413 "," 1241153 "," 498661 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 142191 "," 33810 "," 14072 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos Financeiros derivativos "," 558017 "," 398782 "," 17986 "
2.01.05.02.05," Risco sacado a pagar "," 231289 "," 594581 "," 335130 "
2.01.05.02.06," Adiantamento de clientes "," 47663 "," 31862 "," 20413 "
2.01.05.02.07," Uso do bem publico "," 74314 "," 47703 "," 44878 "
2.01.05.02.08," Contratos futuro de energia "," 11142 "," 65490 "," 16636 "
2.01.05.02.09," Outros passivos "," 72797 "," 68925 "," 49546 "
2.01.06," Provisões "," 29218 "," 522 "," 0 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 5089612 "," 5480149 "," 3454056 "
2.02.01," Empréstimos e Financiamentos "," 3054245 "," 2889776 "," 2060450 "
2.02.01.01," Empréstimos e Financiamentos "," 3036682 "," 2882666 "," 2053944 "
2.02.01.01.01," Em Moeda Nacional "," 3036682 "," 2882666 "," 2053944 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 17563 "," 7110 "," 6506 "
2.02.02," Outras Obrigações "," 1205002 "," 1829426 "," 710002 "
2.02.02.01," Passivos com Partes Relacionadas "," 61800 "," 2034 "," 2330 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 1143202 "," 1827392 "," 707672 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Instrumentos financeiros derivativos "," 109600 "," 905084 "," 7681 "
2.02.02.02.04," Uso do bem publico - UBP "," 943800 "," 715713 "," 580080 "
2.02.02.02.05," Contratos futuros de energia "," 24253 "," 153010 "," 76642 "
2.02.02.02.06," Outros Passivos "," 65549 "," 53585 "," 43269 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 39636 "," 0 "," 0 "
2.02.04," Provisões "," 790729 "," 760947 "," 683604 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 4715981 "," 3740133 "," 5128367 "
2.03.01," Capital Social Realizado "," 4705309 "," 4950095 "," 4950095 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 183384 "," 0 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," -985901 "," -58073 "
2.03.06," Ajustes de Avaliação Patrimonial "," -387894 "," -400795 "," 50411 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 215182 "," 176734 "," 185934 "
