Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2080639 "," 600526 "," 424330 "
1.01," Ativo Circulante "," 1104887 "," 364776 "," 286849 "
1.01.01," Caixa e Equivalentes de Caixa "," 343439 "," 22194 "," 11588 "
1.01.02," Aplicações Financeiras "," 161423 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 161423 "," 0 "," 0 "
1.01.02.01.01," Títulos para Negociação "," 161423 "," 0 "," 0 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 174560 "," 195767 "," 153741 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 3246 "," 0 "," 6215 "
1.01.06.01," Tributos Correntes a Recuperar "," 3246 "," 0 "," 6215 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 422219 "," 146815 "," 115305 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.01.01," Ativos disponíveis para venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 422219 "," 146815 "," 115305 "
1.01.08.03.01," Valor justo na compra e venda de energia "," 418176 "," 145921 "," 114749 "
1.01.08.03.02," Créditos por venda de participação acionária "," "," "," "
1.01.08.03.03," Pagamentos antecipados "," 3690 "," 329 "," 556 "
1.01.08.03.04," Direito de uso "," 0 "," 556 "," 0 "
1.01.08.03.05," Outros ativos "," 353 "," 9 "," 0 "
1.02," Ativo Não Circulante "," 975752 "," 235750 "," 137481 "
1.02.01," Ativo Realizável a Longo Prazo "," 578892 "," 187820 "," 124233 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 263986 "," 0 "," 0 "
1.02.01.02.02," Caixa restrito "," 263986 "," 0 "," 0 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 0 "," 896 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Impostos a recuperar "," 0 "," 0 "," 896 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 5983 "," 6889 "," 12648 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 308923 "," 180931 "," 110689 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Títulos e valores imobiliários "," "," "," "
1.02.01.10.04," Valor justo na compra e venda de energia "," 241173 "," 134178 "," 25225 "
1.02.01.10.05," Ativo fiscal diferido "," 17024 "," 0 "," 37042 "
1.02.01.10.06," Créditos por venda de participação acionária "," 42506 "," 46429 "," 48422 "
1.02.01.10.07," Direito de uso "," 8220 "," 324 "," 0 "
1.02.02," Investimentos "," 269 "," 0 "," 0 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 351037 "," 2409 "," 1975 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 45554 "," 45521 "," 11273 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
