Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 624121 "," 286286 "," 206042 "
1.01," Ativo Circulante "," 317312 "," 225139 "," 145005 "
1.01.01," Caixa e Equivalentes de Caixa "," 30045 "," 20972 "," 6757 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 98122 "," 84587 "," 38993 "
1.01.03.01," Clientes "," 78202 "," 44597 "," 30409 "
1.01.03.02," Outras Contas a Receber "," 19920 "," 39990 "," 8584 "
1.01.03.02.01," Ativos Relacionados a Contratos com Clientes "," 19920 "," 39990 "," 8584 "
1.01.04," Estoques "," 145510 "," 89295 "," 59646 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 4645 "," 16327 "," 36062 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 38990 "," 13958 "," 3547 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 38990 "," 13958 "," 3547 "
1.01.08.03.01," Outros "," 38780 "," 13654 "," 3547 "
1.01.08.03.02," Valor Justo de Derivativos "," 210 "," 304 "," 0 "
1.02," Ativo Não Circulante "," 306809 "," 61147 "," 61037 "
1.02.01," Ativo Realizável a Longo Prazo "," "," "," "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 7914 "," 0 "," 115 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 7914 "," 0 "," 115 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 2669 "," 2636 "," 3127 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros "," 2669 "," 2636 "," 3127 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 40628 "," 29505 "," 29970 "
1.02.03.01," Imobilizado em Operação "," 17260 "," 8756 "," 7625 "
1.02.03.02," Direito de Uso em Arrendamento "," 23368 "," 20749 "," 22345 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 255598 "," 29006 "," 27825 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software e Plataformas "," 255598 "," 29006 "," 27825 "
1.02.04.02," Goodwill "," "," "," "
