Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1738956 "," 1560733 "," 1514793 "
1.01," Ativo Circulante "," 261397 "," 296785 "," 362513 "
1.01.01," Caixa e Equivalentes de Caixa "," 148331 "," 159321 "," 245714 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 92590 "," 118914 "," 99381 "
1.01.03.01," Clientes "," 92590 "," 118914 "," 99381 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 7573 "," 8551 "," 8117 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 9301 "," 6701 "," 6415 "
1.01.06.01," Tributos Correntes a Recuperar "," 9301 "," 6701 "," 6415 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 3602 "," 3298 "," 2886 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3602 "," 3298 "," 2886 "
1.01.08.03.01," Adiantamentos a fornecedores "," 243 "," 1300 "," 736 "
1.01.08.03.02," Convênio com orgãos públicos "," "," "," "
1.01.08.03.03," Outros Ativos "," 3359 "," 1998 "," 2150 "
1.02," Ativo Não Circulante "," 1477559 "," 1263948 "," 1152280 "
1.02.01," Ativo Realizável a Longo Prazo "," 147620 "," 130609 "," 122316 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 30707 "," 25354 "," 25005 "
1.02.01.04.01," Clientes "," 30707 "," 25354 "," 25005 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 59994 "," 68906 "," 66384 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 59994 "," 68906 "," 66384 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 0 "," 12 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 0 "," 12 "
1.02.01.10," Outros Ativos Não Circulantes "," 56919 "," 36349 "," 30915 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Fundos Restritos "," 18324 "," 14776 "," 12073 "
1.02.01.10.04," Tributos a Recuperar "," 23156 "," 15132 "," 12322 "
1.02.01.10.05," Convênio com Orgãos Públicos "," "," "," "
1.02.01.10.06," Depósito Judicial "," 13619 "," 4481 "," 3880 "
1.02.01.10.07," Outros Ativos "," 1820 "," 1960 "," 2640 "
1.02.02," Investimentos "," 46457 "," 42834 "," 42834 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 46457 "," 42834 "," 42834 "
1.02.03," Imobilizado "," 92446 "," 104572 "," 93460 "
1.02.03.01," Imobilizado em Operação "," 43053 "," 43937 "," 44077 "
1.02.03.02," Direito de Uso em Arrendamento "," 49393 "," 60635 "," 49383 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1191036 "," 985933 "," 893670 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
