Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1466555 "," 1196535 "," 1007644 "
1.01," Ativo Circulante "," 909629 "," 820478 "," 578584 "
1.01.01," Caixa e Equivalentes de Caixa "," 193667 "," 122250 "," 20336 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 187229 "," 130909 "," 136231 "
1.01.03.01," Clientes "," 187229 "," 130909 "," 136231 "
1.01.03.01.01," Clientes de incorporação "," 179042 "," 127244 "," 135503 "
1.01.03.01.02," Cliente de obra "," 8187 "," 3665 "," 728 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 528733 "," 567319 "," 422017 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 528733 "," 567319 "," 422017 "
1.01.08.03.01," Adiantamento a terceiros "," 21040 "," 17411 "," 7107 "
1.01.08.03.02," Imóveis a comercializar "," 502500 "," 548227 "," 412471 "
1.01.08.03.03," Depósitos judiciais "," 5193 "," 1681 "," 2439 "
1.02," Ativo Não Circulante "," 556926 "," 376057 "," 429060 "
1.02.01," Ativo Realizável a Longo Prazo "," 440778 "," 292594 "," 324078 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 78018 "," 104108 "," 21212 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Clientes de incorporação "," 78018 "," 104108 "," 21212 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 362760 "," 188486 "," 302866 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Imóveis a comercializar "," 307881 "," 132238 "," 143897 "
1.02.01.10.04," Impostos a recuperar "," 7853 "," 17682 "," 20056 "
1.02.01.10.05," Depósitos judiciais "," 10504 "," 10564 "," 10262 "
1.02.01.10.06," Dividendos a receber "," "," "," "
1.02.01.10.07," Adiantamento a parceiros "," 0 "," 0 "," 26348 "
1.02.01.10.08," Outros "," 5620 "," 9949 "," 11279 "
1.02.01.10.09," Ativos com partes relacionadas "," 30902 "," 18053 "," 91024 "
1.02.02," Investimentos "," 99620 "," 80151 "," 104436 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 9534 "," 1298 "," 505 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 6994 "," 2014 "," 41 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
