Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 46876 "," 43778 "," 46902 "
1.01," Ativo Circulante "," 27439 "," 25637 "," 37185 "
1.01.01," Caixa e Equivalentes de Caixa "," 8797 "," 9971 "," 5723 "
1.01.01.01," Caixa "," 0 "," 1 "," 0 "
1.01.01.02," Bancos conta movimento "," 821 "," 573 "," 89 "
1.01.01.03," Aplicações financeiras de liquidez imediata "," 7976 "," 9397 "," 5634 "
1.01.02," Aplicações Financeiras "," 0 "," 83 "," 3943 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 83 "," 3943 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," "," "," "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 12105 "," 8521 "," 10114 "
1.01.06.01," Tributos Correntes a Recuperar "," 12105 "," 8521 "," 10114 "
1.01.06.01.01," Impostos e Contribuições a Recuperar ou Compensar "," 12105 "," 8521 "," 10114 "
1.01.07," Despesas Antecipadas "," 86 "," 86 "," 16 "
1.01.08," Outros Ativos Circulantes "," 6451 "," 6976 "," 17389 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 6451 "," 6976 "," 17389 "
1.01.08.03.01," Recebíveis imobiliários com regime fiduciário "," 0 "," 0 "," 13 "
1.01.08.03.02," Recebíveis imobiliários em carteira própria "," 0 "," 0 "," 5656 "
1.01.08.03.03," Ajuste a valor presente de recebíveis imobiliários em carteira própria "," "," "," "
1.01.08.03.04," Saldo de operações com regime fiduciário pleno "," 0 "," 0 "," 5411 "
1.01.08.03.05," (-) Provisão para Créditos de Liquidação Duvidosa "," "," "," "
1.01.08.03.06," Adiantamentos Concedidos "," 484 "," 437 "," 1152 "
1.01.08.03.07," Devedores Diversos "," 4932 "," 3622 "," 3943 "
1.01.08.03.08," Imóveis Adjudicados "," 569 "," 992 "," 973 "
1.01.08.03.09," Créditos Tributários "," 466 "," 1925 "," 217 "
1.01.08.03.10," Valores a receber de sociedade coligada "," 0 "," 0 "," 24 "
1.02," Ativo Não Circulante "," 19437 "," 18141 "," 9717 "
1.02.01," Ativo Realizável a Longo Prazo "," 17937 "," 16264 "," 6942 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 3361 "," 2824 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladas "," 3361 "," 2824 "," 0 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 14576 "," 13440 "," 6942 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Recebíveis imobiliários com regime fiduciário "," 10357 "," 9868 "," 0 "
1.02.01.10.04," Recebíveis imobiliários em carteira própria "," 0 "," -5221 "," 438 "
1.02.01.10.06," Saldo de Operações com regime fiduciário pleno "," 2575 "," 3822 "," 0 "
1.02.01.10.07," Créditos Tributários "," 1644 "," 4971 "," 6504 "
1.02.02," Investimentos "," 15 "," 15 "," 0 "
1.02.02.01," Participações Societárias "," 15 "," 15 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 15 "," 15 "," 0 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1485 "," 1862 "," 2760 "
1.02.03.01," Imobilizado em Operação "," 929 "," 801 "," 2328 "
1.02.03.01.01," Imobilizado de uso "," 4410 "," 4113 "," 6542 "
1.02.03.01.02," (-) Depreciação acumulada "," -3481 "," -3312 "," -4214 "
1.02.03.02," Direito de Uso em Arrendamento "," 556 "," 1061 "," 432 "
1.02.03.02.01," Direitos de Uso sobre imóveis alugados "," 556 "," 1061 "," 432 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 0 "," 0 "," 15 "
1.02.04.01," Intangíveis "," 0 "," 0 "," 15 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
