Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 355719 "," 295559 "," 275058 "
1.01," Ativo Circulante "," 151882 "," 85024 "," 64327 "
1.01.01," Caixa e Equivalentes de Caixa "," 278 "," 6928 "," 55 "
1.01.01.01," Caixa e Bancos "," 278 "," 6928 "," 55 "
1.01.02," Aplicações Financeiras "," 105655 "," 32554 "," 22237 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 105655 "," 32554 "," 22237 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos Mantidos até o Vencimento "," "," "," "
1.01.02.01.04," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 105655 "," 32554 "," 22237 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 41352 "," 38195 "," 38816 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 41352 "," 38195 "," 38816 "
1.01.03.02.01," Concessionárias e Permissionárias "," 7217 "," 5277 "," 7169 "
1.01.03.02.02," Contas a Receber - Ativo Financeiro "," "," "," "
1.01.03.02.03," Contas a Receber - Ativo de Contrato "," 34135 "," 32918 "," 31647 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 948 "," 1030 "," 1121 "
1.01.06.01," Tributos Correntes a Recuperar "," 948 "," 1030 "," 1121 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 3649 "," 6317 "," 2098 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3649 "," 6317 "," 2098 "
1.01.08.03.01," Outros Créditos "," 3649 "," 6317 "," 2098 "
1.02," Ativo Não Circulante "," 203837 "," 210535 "," 210731 "
1.02.01," Ativo Realizável a Longo Prazo "," 202619 "," 209315 "," 209509 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 16516 "," 21527 "," 21132 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 16516 "," 21527 "," 21132 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 186103 "," 187788 "," 188377 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Ativo de Contrato "," 186103 "," 187788 "," 188377 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1218 "," 1220 "," 1222 "
1.02.03.01," Imobilizado em Operação "," 1218 "," 1220 "," 1222 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
