Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 448073 "," 480904 "," 390701 "
2.01," Passivo Circulante "," 292391 "," 328120 "," 278321 "
2.01.01," Obrigações Sociais e Trabalhistas "," 13953 "," 2591 "," 1954 "
2.01.01.01," Obrigações Sociais "," 13953 "," 1363 "," 1265 "
2.01.01.02," Obrigações Trabalhistas "," 0 "," 1228 "," 689 "
2.01.02," Fornecedores "," 192809 "," 211463 "," 171147 "
2.01.02.01," Fornecedores Nacionais "," 192809 "," 211463 "," 171147 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 46108 "," 51101 "," 50087 "
2.01.03.01," Obrigações Fiscais Federais "," 46108 "," 35697 "," 36881 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 46108 "," 0 "," 2293 "
2.01.03.01.02," Outros impostos federais "," 0 "," 35697 "," 34588 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 9592 "," 7833 "
2.01.03.03," Obrigações Fiscais Municipais "," 0 "," 5812 "," 5373 "
2.01.04," Empréstimos e Financiamentos "," 8956 "," 10356 "," 5935 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 3448 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 3448 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 8956 "," 6908 "," 5935 "
2.01.05," Outras Obrigações "," 23790 "," 33348 "," 34033 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 23790 "," 33348 "," 34033 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Receita diferida "," 23790 "," 33348 "," 34033 "
2.01.06," Provisões "," 6775 "," 19261 "," 15165 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 0 "," 9783 "," 7999 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 0 "," 3696 "," 2996 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 0 "," 6087 "," 5003 "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 6775 "," 9478 "," 7166 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para devolução de mercadorias "," 6775 "," 9478 "," 7166 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 74062 "," 83376 "," 180662 "
2.02.01," Empréstimos e Financiamentos "," 45329 "," 46349 "," 51517 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
