Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 299805 "," 301621 "," 409365 "
2.01," Passivo Circulante "," 21455 "," 25435 "," 120778 "
2.01.01," Depósitos "," 10457 "," 14030 "," 100718 "
2.01.01.02," Depósitos a Prazo "," 10457 "," 14030 "," 100718 "
2.01.02," Captações no Mercado Aberto "," "," "," "
2.01.03," Recursos de Aceites e Emissão de Títulos "," "," "," "
2.01.04," Relações Interfinanceiras "," "," "," "
2.01.05," Relações Interdependências "," "," "," "
2.01.06," Obrigações por Empréstimos "," "," "," "
2.01.07," Obrigações por Repasse do País "," "," "," "
2.01.08," Obrigações por Repasse do Exterior "," "," "," "
2.01.09," Outras Obrigações "," 10998 "," 11405 "," 20060 "
2.01.09.01," Cobrança e Arrecadação de Tributos e Assemelhados "," 27 "," 0 "," 1 "
2.01.09.02," Sociais e Estatutárias "," 3533 "," 4526 "," 6250 "
2.01.09.03," Passivos Fiscais "," 883 "," 1239 "," 1737 "
2.01.09.04," Obrigações por Operações Vinculadas a Cessão "," 0 "," 0 "," 6066 "
2.01.09.05," Provisão para Pagamentos a Efetuar "," 3865 "," 3873 "," 4070 "
2.01.09.06," Valores a Pagar à Sociedades Ligadas "," 242 "," 215 "," 273 "
2.01.09.07," Credores Diversos - no País "," 2448 "," 1552 "," 1663 "
2.02," Passivo Exigível a Longo Prazo "," 21221 "," 28521 "," 45803 "
2.02.01," Depósitos "," 0 "," 0 "," 13622 "
2.02.01.01," Depósitos a Prazo "," 0 "," 0 "," 13622 "
2.02.02," Captações no Mercado Aberto "," "," "," "
2.02.03," Recursos de Aceites e Emissão de Títulos "," "," "," "
2.02.04," Relações Interfinanceiras "," "," "," "
2.02.05," Relações Interdependências "," "," "," "
2.02.06," Obrigações por Empréstimos "," "," "," "
2.02.07," Obrigações por Repasse do País "," "," "," "
2.02.08," Obrigações por Repasse do Exterior "," "," "," "
2.02.09," Outras Obrigações "," 21221 "," 28521 "," 32181 "
2.02.09.01," Obrigações por Operações Vinculadas a Cessão "," 0 "," 0 "," 274 "
2.02.09.02," Provisão para Pagamentos a Efetuar "," 3758 "," 7329 "," 10935 "
2.02.09.03," Provisão para Outros Passivos "," 17463 "," 21192 "," 20972 "
2.03," Resultados de Exercícios Futuros "," "," "," "
2.05," Patrimônio Líquido "," 257129 "," 247665 "," 242784 "
2.05.01," Capital Social Realizado "," 126070 "," 126070 "," 126070 "
2.05.01.01," De Domiciliados no País "," 126070 "," 126070 "," 126070 "
2.05.02," Reservas de Capital "," 6250 "," 6250 "," 6250 "
2.05.02.01," Reservas de Ágios por Subscrição de Ações "," 6250 "," 6250 "," 6250 "
2.05.03," Reservas de Reavaliação "," "," "," "
2.05.03.01," Ativos Próprios "," "," "," "
2.05.03.02," Controladas/Coligadas e Equiparadas "," "," "," "
2.05.04," Reservas de Lucro "," 124809 "," 115350 "," 110464 "
2.05.04.01," Legal "," 15925 "," 15265 "," 14827 "
2.05.04.02," Estatutária "," 108884 "," 100085 "," 95637 "
2.05.04.02.01," Para Aumento de Capital "," 108884 "," 100085 "," 95637 "
2.05.04.03," Para Contingências "," "," "," "
2.05.04.04," De Lucros a Realizar "," "," "," "
2.05.04.05," Retenção de Lucros "," "," "," "
2.05.04.06," Especial p/ Dividendos Não Distribuídos "," "," "," "
2.05.04.07," Outras Reservas de Lucro "," "," "," "
2.05.05," Ajustes de Avaliação Patrimonial "," 0 "," -5 "," 0 "
2.05.05.01," Ajustes de Títulos e Valores Mobiliários "," "," "," "
2.05.05.02," Ajustes Acumulados de Conversão "," "," "," "
2.05.05.03," Ajustes de Combinação de Negócios "," "," "," "
2.05.06," Lucros/Prejuízos Acumulados "," "," "," "
