Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 18244555 "," 16218096 "," 13863144 "
2.01," Passivo Circulante "," 1436538 "," 1065939 "," 1352928 "
2.01.01," Obrigações Sociais e Trabalhistas "," 39746 "," 49070 "," 27854 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 39746 "," 49070 "," 27854 "
2.01.02," Fornecedores "," 604909 "," 492456 "," 598155 "
2.01.02.01," Fornecedores Nacionais "," 604909 "," 492456 "," 598155 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 153096 "," 104084 "," 153104 "
2.01.03.01," Obrigações Fiscais Federais "," 153096 "," 104084 "," 153104 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 98653 "," 36998 "," 94147 "
2.01.03.01.02," Outros impostos a recolher "," 54443 "," 67086 "," 58957 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 362641 "," 137713 "," 283498 "
2.01.04.01," Empréstimos e Financiamentos "," 77795 "," 19193 "," 178185 "
2.01.04.01.01," Em Moeda Nacional "," 77795 "," 19193 "," 178185 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 284846 "," 118520 "," 105313 "
2.01.04.02.01," Principal "," 237654 "," 101237 "," 85247 "
2.01.04.02.02," Juros "," 47192 "," 17283 "," 20066 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 276146 "," 282616 "," 290317 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 276146 "," 282616 "," 290317 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Passivos relacionados a ativos não circulantes mantidos para venda "," 0 "," 0 "," 7403 "
2.01.05.02.07," Participações nos lucros "," 88796 "," 78947 "," 73417 "
2.01.05.02.08," Passivo de arrendamento "," 53742 "," 34729 "," 31531 "
2.01.05.02.09," Instrumentos financeiros derivativos "," 3211 "," 2391 "," 7107 "
2.01.05.02.10," Contas a pagar setor elétrico "," 14110 "," 12455 "," 11922 "
2.01.05.02.11," Provisão de custos por indisponibilidade "," 54963 "," 64445 "," 73865 "
2.01.05.02.12," Pesquisa e desenvolvimento - setor elétrico "," 49984 "," 82603 "," 79705 "
2.01.05.02.13," Valor justo dos contratos de comercialização de energia "," 7676 "," 0 "," 0 "
2.01.05.02.20," Outras obrigações "," 3664 "," 7046 "," 5367 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 7811394 "," 7221417 "," 5610135 "
2.02.01," Empréstimos e Financiamentos "," 7384809 "," 6904952 "," 5273044 "
2.02.01.01," Empréstimos e Financiamentos "," 1709342 "," 1311099 "," 1221229 "
2.02.01.01.01," Em Moeda Nacional "," 1709342 "," 1311099 "," 1221229 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 5675467 "," 5593853 "," 4051815 "
2.02.01.02.01," Principal "," 5757346 "," 5691213 "," 4101150 "
2.02.01.02.04," Custo de captação "," -81879 "," -97360 "," -49335 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 138807 "," 110789 "," 102313 "
2.02.02.01," Passivos com Partes Relacionadas "," 169 "," 168 "," 375 "
2.02.02.01.01," Débitos com Coligadas "," 169 "," 168 "," 375 "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 138638 "," 110621 "," 101938 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.06," Fornecedores "," 29831 "," 44382 "," 31704 "
2.02.02.02.10," Passivos de arrendamentos "," 108807 "," 66239 "," 70234 "
2.02.03," Tributos Diferidos "," 61408 "," 32692 "," 50985 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 61408 "," 32692 "," 50985 "
2.02.04," Provisões "," 226370 "," 172984 "," 183793 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 91885 "," 92603 "," 92845 "
2.02.04.01.01," Provisões Fiscais "," 40 "," 40 "," 40 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 21062 "," 21950 "," 43562 "
