Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3739598 "," 3412226 "," 3245523 "
2.01," Passivo Circulante "," 1453242 "," 1023006 "," 972036 "
2.01.01," Obrigações Sociais e Trabalhistas "," 8140 "," 8922 "," 9112 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 8140 "," 8922 "," 9112 "
2.01.02," Fornecedores "," 485298 "," 287202 "," 386822 "
2.01.02.01," Fornecedores Nacionais "," 485298 "," 287202 "," 386822 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 592095 "," 419860 "," 106149 "
2.01.04.01," Empréstimos e Financiamentos "," 588979 "," 415629 "," 101395 "
2.01.04.01.01," Em Moeda Nacional "," 588979 "," 415629 "," 101395 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 3116 "," 4231 "," 4754 "
2.01.04.03.01," Obrigações por arrendamento "," 3116 "," 4231 "," 4754 "
2.01.05," Outras Obrigações "," 367709 "," 307022 "," 469953 "
2.01.05.01," Passivos com Partes Relacionadas "," 12040 "," 1614 "," 29976 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 12040 "," 1614 "," 29976 "
2.01.05.02," Outros "," 355669 "," 305408 "," 439977 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 118761 "," 88066 "," 232355 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
