Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3941835 "," 1101449 "," 674439 "
2.01," Passivo Circulante "," 705986 "," 292957 "," 167648 "
2.01.01," Obrigações Sociais e Trabalhistas "," 75315 "," 30216 "," 26864 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 75315 "," 30216 "," 26864 "
2.01.02," Fornecedores "," 129635 "," 55068 "," 35459 "
2.01.02.01," Fornecedores Nacionais "," 129635 "," 55068 "," 35459 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 64720 "," 25581 "," 18105 "
2.01.03.01," Obrigações Fiscais Federais "," 52966 "," 24919 "," 16980 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 42293 "," 13894 "," 7645 "
2.01.03.01.02," Outros impostos a pagar "," 10673 "," 11025 "," 9335 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.02.01," Impostos Municipais a Pagar "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 11754 "," 662 "," 1125 "
2.01.03.03.01," Impostos Municipais a Pagar "," 11754 "," 662 "," 1125 "
2.01.04," Empréstimos e Financiamentos "," 190123 "," 167072 "," 76101 "
2.01.04.01," Empréstimos e Financiamentos "," 123690 "," 117380 "," 46412 "
2.01.04.01.01," Em Moeda Nacional "," 123690 "," 117380 "," 46412 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 27109 "," 19581 "," 5641 "
2.01.04.02.01," Debêntures "," 27109 "," 19581 "," 5641 "
2.01.04.03," Financiamento por Arrendamento "," 39324 "," 30111 "," 24048 "
2.01.04.03.01," Financiamento por Arrendamento "," 39324 "," 30111 "," 24048 "
2.01.05," Outras Obrigações "," 246193 "," 15020 "," 11119 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 246193 "," 15020 "," 11119 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 0 "," 4432 "," 429 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras obrigações "," 18001 "," 3515 "," 1847 "
2.01.05.02.05," Passivo relacionado a contratos com clientes "," 12858 "," 6480 "," 2448 "
2.01.05.02.06," Contas a pagar por aquisição "," 215334 "," 593 "," 6395 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1910733 "," 624084 "," 438295 "
2.02.01," Empréstimos e Financiamentos "," 1497223 "," 516645 "," 363351 "
2.02.01.01," Empréstimos e Financiamentos "," 438740 "," 219426 "," 94075 "
2.02.01.01.01," Em Moeda Nacional "," 438740 "," 219426 "," 94075 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 743992 "," 75233 "," 94114 "
2.02.01.02.01," Debêntures "," 743992 "," 75233 "," 94114 "
2.02.01.03," Financiamento por Arrendamento "," 314491 "," 221986 "," 175162 "
2.02.01.03.01," Financiamento por Arrendamento "," 314491 "," 221986 "," 175162 "
2.02.02," Outras Obrigações "," 330491 "," 72402 "," 49470 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 330491 "," 72402 "," 49470 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outras obrigações "," 24292 "," 24841 "," 20929 "
2.02.02.02.04," Contas a pagar por aquisição "," 306199 "," 47561 "," 28541 "
2.02.02.02.05," Outras obrigações "," "," "," "
2.02.03," Tributos Diferidos "," 50447 "," 17959 "," 16210 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 50447 "," 17959 "," 16210 "
2.02.04," Provisões "," 32572 "," 17078 "," 9264 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 32572 "," 17078 "," 9264 "
2.02.04.01.01," Provisões Fiscais "," 4094 "," 2721 "," 1663 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 12989 "," 3803 "," 1681 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 15489 "," 10554 "," 5920 "
2.02.04.01.05," Provisões "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
