Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 452303 "," 562838 "," 822753 "
1.01," Ativo Circulante "," 360557 "," 299351 "," 314975 "
1.01.01," Caixa e Equivalentes de Caixa "," 104525 "," 68257 "," 53486 "
1.01.01.01," Bancos "," 393 "," 176 "," 82 "
1.01.01.02," Aplicações Financeiras "," 104132 "," 68081 "," 53404 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 157499 "," 215804 "," 261447 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 157499 "," 215804 "," 261447 "
1.01.03.02.01," Direitos Creditórios a Receber - PPI "," 5172 "," 5436 "," 5888 "
1.01.03.02.02," Ajuste a Valor Justo "," -64 "," -83 "," -77 "
1.01.03.02.03," Direitos Creditórios a Receber - PEP "," 151524 "," 209569 "," 254683 "
1.01.03.02.04," Ajuste a Valor Justo - PEP "," 867 "," 882 "," 953 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 98533 "," 15290 "," 42 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 98533 "," 15290 "," 42 "
1.01.08.03.01," Despesas Antecipadas "," 27 "," 27 "," 27 "
1.01.08.03.02," Adiantamento a Funcionários e Diretoria "," 0 "," 0 "," 15 "
1.01.08.03.03," Tributos Correntes a Recuperar "," 1204 "," 1 "," 0 "
1.01.08.03.04," Valores Transitórios a Receber "," 97302 "," 15262 "," 0 "
1.02," Ativo Não Circulante "," 91746 "," 263487 "," 507778 "
1.02.01," Ativo Realizável a Longo Prazo "," 91731 "," 263486 "," 507776 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 11016 "," 10292 "," 76 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos - Valor Justo "," 22 "," 50 "," 76 "
1.02.01.07.02," Imposto de Renda e Contribuição Social Diferidos - Diferenças Temporárias "," 10994 "," 10242 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 80715 "," 253194 "," 507700 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Direitos Creditórios a Receber - PPI "," 0 "," 133 "," 340 "
1.02.01.10.04," Direitos Creditórios - PPI Rompidos "," 12694 "," 12531 "," 12287 "
1.02.01.10.05," (-) Direitos Creditórios PPI Vencidos e Não Liquidados "," -12694 "," -12531 "," 0 "
1.02.01.10.06," Ajuste a Valor Justo "," 0 "," -64 "," -147 "
1.02.01.10.08," Direitos Creditórios a Receber - PEP "," 79981 "," 211072 "," 391829 "
1.02.01.10.09," Direitos Creditórios - PEP Rompidos "," 62123 "," 70343 "," 100555 "
1.02.01.10.10," (-) Direitos Creditórios PEP Vencidos e Não LIquidados "," -62123 "," -29951 "," 0 "
1.02.01.10.11," Ajuste a Valor Justo - PEP "," 734 "," 1661 "," 2836 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 15 "," 1 "," 2 "
1.02.03.01," Imobilizado em Operação "," 15 "," 1 "," 2 "
1.02.03.01.01," Bens Móveis "," 11 "," 11 "," 11 "
1.02.03.01.02," Outras Imobilizações "," 28 "," 8 "," 8 "
1.02.03.01.03," (-) Depreciação Acumulada "," -24 "," -18 "," -17 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
