Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 7836089 "," 6825826 "," 5645450 "
2.01," Passivo Circulante "," 1896436 "," 1750065 "," 1562159 "
2.01.01," Obrigações Sociais e Trabalhistas "," 76229 "," 31393 "," 13195 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 76229 "," 31393 "," 13195 "
2.01.01.02.01," Salários, Encargos e Contribuições Sociais "," 76229 "," 31393 "," 13195 "
2.01.02," Fornecedores "," 995601 "," 1269374 "," 1287036 "
2.01.02.01," Fornecedores Nacionais "," 995601 "," 1269374 "," 1287036 "
2.01.02.01.01," Fornecedores "," 642581 "," 978654 "," 968751 "
2.01.02.01.02," Cessão de créditos por fornecedores "," 353020 "," 290720 "," 318285 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos diferidos "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 508242 "," 222786 "," 71493 "
2.01.04.01," Empréstimos e Financiamentos "," 508242 "," 222786 "," 71493 "
2.01.04.01.01," Em Moeda Nacional "," 508242 "," 222786 "," 71493 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 209369 "," 157200 "," 168315 "
2.01.05.01," Passivos com Partes Relacionadas "," 35698 "," 35103 "," 105395 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 35698 "," 35103 "," 105395 "
2.01.05.02," Outros "," 173671 "," 122097 "," 62920 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 113227 "," 31516 "," 42028 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," "," "," "
2.01.05.02.05," Obrigações Tributária "," 7001 "," 51989 "," 4250 "
2.01.05.02.06," Adiantamento de Clientes "," "," "," "
2.01.05.02.07," Arrendamento de imóveis "," 53443 "," 35366 "," 16642 "
2.01.05.02.08," Instrumentos Financeiros - Derivativos "," 0 "," 3226 "," 0 "
2.01.06," Provisões "," 106995 "," 69312 "," 22120 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 106995 "," 69312 "," 22120 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisao para perda com Investimento "," 0 "," 0 "," 8161 "
2.01.06.02.05," Outras Contas a Pagar e Provisoes "," 106995 "," 69312 "," 13959 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3698483 "," 2853189 "," 2694258 "
2.02.01," Empréstimos e Financiamentos "," 3360772 "," 2676011 "," 2558053 "
2.02.01.01," Empréstimos e Financiamentos "," 3360772 "," 2676011 "," 2558053 "
2.02.01.01.01," Em Moeda Nacional "," 3360772 "," 2676011 "," 2558053 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 115171 "," 85119 "," 50860 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 115171 "," 85119 "," 50860 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Adiantamento de Clientes "," "," "," "
2.02.02.02.04," Instrumentos Financeiros - SWAP "," "," "," "
2.02.02.02.05," Arrendamento de imóveis "," 115171 "," 85119 "," 50860 "
2.02.03," Tributos Diferidos "," 183660 "," 53967 "," 56540 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 183660 "," 53967 "," 56540 "
2.02.04," Provisões "," 38880 "," 38092 "," 28805 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 38880 "," 38092 "," 28805 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para Contigências "," 38880 "," 38092 "," 28805 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Peda com Investimento "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2241170 "," 2222572 "," 1389033 "
2.03.01," Capital Social Realizado "," 1835729 "," 1835729 "," 1150526 "
2.03.02," Reservas de Capital "," 15593 "," 11060 "," 5993 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 15593 "," 11060 "," 5993 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 392744 "," 332328 "," 231146 "
2.03.04.01," Reserva Legal "," 51243 "," 27406 "," 20771 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 341501 "," 304922 "," 210375 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de capital e opções outorgadas "," "," "," "
2.03.04.11," Reserva de Lucros "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -2896 "," 43455 "," 1368 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
