Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 33884000 "," 28327000 "," 25866000 "
1.01," Ativo Circulante "," 17760000 "," 13351000 "," 12225000 "
1.01.01," Caixa e Equivalentes de Caixa "," 3625000 "," 3358000 "," 2362000 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 5587000 "," 3997000 "," 4475000 "
1.01.03.01," Clientes "," 5587000 "," 3997000 "," 4475000 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 5674000 "," 3545000 "," 3412000 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1844000 "," 1543000 "," 1130000 "
1.01.06.01," Tributos Correntes a Recuperar "," 1844000 "," 1543000 "," 1130000 "
1.01.06.01.01," Imposto de renda e contribuição social "," 143000 "," 126000 "," 224000 "
1.01.06.01.02," Impostos e contribuições a recuperar "," 1701000 "," 1417000 "," 906000 "
1.01.07," Despesas Antecipadas "," 131000 "," 60000 "," 56000 "
1.01.08," Outros Ativos Circulantes "," 899000 "," 848000 "," 790000 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 899000 "," 848000 "," 790000 "
1.01.08.03.01," Adiantamentos a Fornecedores "," 47000 "," 55000 "," 29000 "
1.01.08.03.02," Bonificações antecipadas concedidas a clientes "," 541000 "," 592000 "," 604000 "
1.01.08.03.03," Instrumentos financeiros derivativos "," 97000 "," 19000 "," 9000 "
1.01.08.03.04," Ativos mantidos para venda "," 11000 "," 11000 "," 38000 "
1.01.08.03.05," Outros "," 203000 "," 171000 "," 110000 "
1.02," Ativo Não Circulante "," 16124000 "," 14976000 "," 13641000 "
1.02.01," Ativo Realizável a Longo Prazo "," 8300000 "," 7447000 "," 6371000 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 526000 "," 752000 "," 592000 "
1.02.01.04.01," Clientes "," 526000 "," 752000 "," 592000 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 2369000 "," 3127000 "," 2512000 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1596000 "," 1705000 "," 1905000 "
1.02.01.07.02," Impostos e contribuições a recuperar "," 773000 "," 1422000 "," 607000 "
1.02.01.08," Despesas Antecipadas "," 104000 "," 139000 "," 153000 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5301000 "," 3429000 "," 3114000 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Adiantamento a Fornecedores "," "," "," "
1.02.01.10.04," Depósitos judiciais "," 1124000 "," 1164000 "," 1173000 "
1.02.01.10.05," Bonificações antecipadas concedidas a clientes "," 1573000 "," 1753000 "," 1926000 "
1.02.01.10.06," Instrumentos financeiros derivativos "," 579000 "," 498000 "," 0 "
1.02.01.10.07," Outros Realizáveis a Longo Prazo "," 7000 "," 11000 "," 15000 "
1.02.01.10.08," Títulos e valores mobiliários "," 2018000 "," 3000 "," 0 "
1.02.02," Investimentos "," 609000 "," 448000 "," 47000 "
1.02.02.01," Participações Societárias "," 609000 "," 448000 "," 47000 "
1.02.02.01.01," Participações em Coligadas "," 0 "," 11000 "," 11000 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 609000 "," 437000 "," 36000 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 6762000 "," 6723000 "," 6703000 "
1.02.03.01," Imobilizado em Operação "," 4881000 "," 4919000 "," 4975000 "
1.02.03.02," Direito de Uso em Arrendamento "," 879000 "," 746000 "," 775000 "
1.02.03.03," Imobilizado em Andamento "," 1002000 "," 1058000 "," 953000 "
1.02.04," Intangível "," 453000 "," 358000 "," 520000 "
1.02.04.01," Intangíveis "," 453000 "," 358000 "," 520000 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
