Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1439611 "," 1218589 "," 1055321 "
1.01," Ativo Circulante "," 46259 "," 31389 "," 51344 "
1.01.01," Caixa e Equivalentes de Caixa "," 24854 "," 11651 "," 23189 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 24854 "," 11651 "," 23189 "
1.01.02," Aplicações Financeiras "," 4684 "," 4120 "," 3467 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 4684 "," 4120 "," 3467 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações financeiras - conta reserva "," 3740 "," 3703 "," 3006 "
1.01.02.01.04," Aplicações financeiras "," 944 "," 417 "," 461 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 10731 "," 9701 "," 8371 "
1.01.03.01," Clientes "," 10731 "," 9701 "," 8371 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 394 "," 644 "," 1060 "
1.01.06.01," Tributos Correntes a Recuperar "," 394 "," 644 "," 1060 "
1.01.07," Despesas Antecipadas "," 517 "," 434 "," 504 "
1.01.07.01," Despesas Antecipadas "," 517 "," 434 "," 504 "
1.01.08," Outros Ativos Circulantes "," 5079 "," 4839 "," 14753 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 5079 "," 4839 "," 14753 "
1.01.08.03.01," Outros créditos "," 272 "," 177 "," 255 "
1.01.08.03.02," Adiantamento a fornecedores "," 4497 "," 4662 "," 14498 "
1.01.08.03.03," Partes relacionadas "," 310 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 1393352 "," 1187200 "," 1003977 "
1.02.01," Ativo Realizável a Longo Prazo "," 17120 "," 16315 "," 15409 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 288 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 288 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 17120 "," 16027 "," 15409 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 1205 "," 424 "," 392 "
1.02.01.10.04," Aplicações financeiras - conta reserva "," 15915 "," 15603 "," 15017 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 13704 "," 12057 "," 13341 "
1.02.03.01," Imobilizado em Operação "," 13704 "," 12057 "," 13341 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1362528 "," 1158828 "," 975227 "
1.02.04.01," Intangíveis "," 1362528 "," 1158828 "," 975227 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
