Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 36639173 "," 19921613 "," 10077086 "
1.01," Caixa e Equivalentes de Caixa "," 500445 "," 2154687 "," 3114789 "
1.02," Ativos Financeiros "," 32237498 "," 15368888 "," 6165069 "
1.02.01," Ativos Financeiros Avaliados a Valor Justo através do Resultado "," 865365 "," 232751 "," 705007 "
1.02.01.01," Títulos para Negociação "," "," "," "
1.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.02.01.03," Títulos e Valores Mobiliários "," 778417 "," 205238 "," 705007 "
1.02.01.04," Instrumentos Financeiros Derivativos "," 86948 "," 27513 "," 0 "
1.02.02," Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes "," 11137938 "," 5291155 "," 450087 "
1.02.02.01," Títulos e Valores Mobiliários "," 11137938 "," 5291155 "," 450087 "
1.02.03," Ativos Financeiros Avaliados ao Custo Amortizado "," 20234195 "," 9844982 "," 5009975 "
1.02.03.01," Empréstimos e Adiantamentos a Instituições Financeiras "," 2051862 "," 502369 "," 256097 "
1.02.03.02," Empréstimos e Adiantamentos a Clientes "," 17230749 "," 8790058 "," 4777387 "
1.02.03.03," Títulos e Valores Mobiliários "," 841332 "," 316229 "," 0 "
1.02.03.04," Outros Ativos "," 791184 "," 518681 "," 192054 "
1.02.03.05," (-) Provisão para Perda Esperada "," -680932 "," -282355 "," -215563 "
1.03," Tributos Diferidos "," "," "," "
1.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.04," Outros Ativos "," 3224806 "," 2035676 "," 626129 "
1.04.01," Ativos Não Correntes a Venda "," "," "," "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," "," "," "
1.04.04," Ativos Não Circulantes Mantidos para Venda "," 129793 "," 119929 "," 121632 "
1.04.05," Ativos Fiscais "," 695525 "," 206018 "," 112217 "
1.04.06," Depósitos Compulsórios Banco Central do Brasil "," 2399488 "," 1709729 "," 392280 "
1.05," Investimentos "," 82445 "," 0 "," 0 "
1.05.01," Participações em Coligadas "," 82445 "," 0 "," 0 "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," "," "," "
1.06," Imobilizado "," 163475 "," 137846 "," 91851 "
1.06.01," Imobilizado de Uso "," 163475 "," 137846 "," 91851 "
1.06.02," Direito de Uso em Arrendamento "," "," "," "
1.07," Intangível "," 430504 "," 224516 "," 79248 "
1.07.01," Intangíveis "," 430504 "," 224516 "," 79248 "
1.07.02," Goodwill "," "," "," "
