Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2693527 "," 2077260 "," 2242401 "
1.01," Ativo Circulante "," 1227498 "," 880470 "," 1183730 "
1.01.01," Caixa e Equivalentes de Caixa "," 113881 "," 49538 "," 14168 "
1.01.02," Aplicações Financeiras "," 71005 "," 8573 "," 15644 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 71005 "," 8573 "," 15644 "
1.01.02.01.01," Títulos para Negociação "," 71005 "," 8573 "," 15644 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 308798 "," 224841 "," 354584 "
1.01.03.01," Clientes "," 308798 "," 224841 "," 354584 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 712595 "," 587661 "," 757184 "
1.01.04.01," Imóveis a comercializar "," 712595 "," 587661 "," 757184 "
1.01.04.02," Estoque de terrenos "," "," "," "
1.01.04.03," Estoque de materiais (almoxarifado) "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 5847 "," 5132 "," 6013 "
1.01.06.01," Tributos Correntes a Recuperar "," 5847 "," 5132 "," 6013 "
1.01.07," Despesas Antecipadas "," 15016 "," 4394 "," 16631 "
1.01.07.01," Comissões de vendas a apropriar "," "," "," "
1.01.07.02," Despesas Antecipadas "," 15016 "," 4394 "," 16631 "
1.01.08," Outros Ativos Circulantes "," 356 "," 331 "," 19506 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 356 "," 331 "," 19506 "
1.01.08.03.01," Adiantamentos a fornecedores "," "," "," "
1.01.08.03.02," Outros créditos "," 356 "," 331 "," 19506 "
1.01.08.03.03," Tributos diferidos "," "," "," "
1.02," Ativo Não Circulante "," 1466029 "," 1196790 "," 1058671 "
1.02.01," Ativo Realizável a Longo Prazo "," 1114605 "," 862076 "," 764919 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 60497 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 0 "," 60497 "," 0 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 343059 "," 285174 "," 223427 "
1.02.01.04.01," Clientes "," 343059 "," 285174 "," 223427 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 421393 "," 336965 "," 439217 "
1.02.01.05.01," Imóveis a Comercializar "," 421393 "," 336965 "," 439217 "
1.02.01.05.02," Estoque de Terrenos Permuta "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Pis e Cofins Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 3961 "," 4182 "," 13800 "
1.02.01.09.01," Créditos com Coligadas "," 3961 "," 4182 "," 13800 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 346192 "," 175258 "," 88475 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Adiantamento para Futuro Aumento de Capital "," "," "," "
1.02.01.10.04," Ativo Fiscal Corrente "," "," "," "
1.02.01.10.05," Depósitos Judiciais "," 5084 "," 8338 "," 19356 "
1.02.01.10.06," Outros Créditos "," 341108 "," 166920 "," 69119 "
1.02.02," Investimentos "," 331449 "," 320870 "," 284479 "
1.02.02.01," Participações Societárias "," 118267 "," 107688 "," 74719 "
1.02.02.01.01," Participações em Coligadas "," 118267 "," 107688 "," 74719 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 213182 "," 213182 "," 209760 "
1.02.03," Imobilizado "," 11919 "," 7061 "," 6476 "
1.02.03.01," Imobilizado em Operação "," 11919 "," 7061 "," 6476 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 8056 "," 6783 "," 2797 "
1.02.04.01," Intangíveis "," 8056 "," 6783 "," 2797 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros Intangíveis "," 8056 "," 6783 "," 2797 "
1.02.04.02," Goodwill "," "," "," "
