Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 61714300 "," 44124020 "," 37530095 "
1.01," Ativo Circulante "," 21690029 "," 14645300 "," 11419027 "
1.01.01," Caixa e Equivalentes de Caixa "," 2996589 "," 2219546 "," 1785203 "
1.01.02," Aplicações Financeiras "," 7374627 "," 5397283 "," 4043717 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.03," Contas a Receber "," 9593193 "," 5544821 "," 5159014 "
1.01.03.01," Clientes "," 5476221 "," 3589317 "," 3503757 "
1.01.03.01.01," Contas a receber de clientes "," 5476221 "," 3589317 "," 3503757 "
1.01.03.02," Outras Contas a Receber "," 4116972 "," 1955504 "," 1655257 "
1.01.03.02.01," Contas a receber - bandeiras tarifárias "," 0 "," 0 "," 1291 "
1.01.03.02.02," Aquisição de combustível - conta CCC "," 63197 "," 29855 "," 36376 "
1.01.03.02.03," Serviços pedidos "," 605958 "," 518041 "," 365462 "
1.01.03.02.04," Valores a receber de parcela A e outros itens financeiros "," 698729 "," 0 "," 231463 "
1.01.03.02.05," Depósitos judiciais "," 4025 "," 3567 "," 3052 "
1.01.03.02.06," Instrumentos financeiros derivativos "," 293020 "," 100600 "," 17554 "
1.01.03.02.07," Partes relacionadas "," "," "," "
1.01.03.02.08," Dividendos a receber "," 6036 "," 7463 "," 5175 "
1.01.03.02.09," Outras contas a receber "," 1051710 "," 587078 "," 295192 "
1.01.03.02.10," Ativo financeiro da concessão "," "," "," "
1.01.03.02.11," Ativo de contrato "," 1394297 "," 708900 "," 699692 "
1.01.04," Estoques "," 203710 "," 47264 "," 31895 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1521910 "," 1436386 "," 399198 "
1.01.06.01," Tributos Correntes a Recuperar "," 1521910 "," 1436386 "," 399198 "
1.01.06.01.01," Impostos e contribuições a recuperar "," 1215975 "," 1240973 "," 256066 "
1.01.06.01.02," Impostos e contribuições sobre o lucro a recuperar "," 305935 "," 195413 "," 143132 "
1.01.06.01.03," Imposto de renda e contribuição social diferidos "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 40024271 "," 29478720 "," 26111068 "
1.02.01," Ativo Realizável a Longo Prazo "," 23735540 "," 20391181 "," 16933747 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 116363 "," 119576 "," 126756 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 116363 "," 119576 "," 126756 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1221295 "," 967527 "," 882598 "
1.02.01.04.01," Contas a receber de clientes "," 1221295 "," 967527 "," 882598 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 939618 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 939618 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 21458264 "," 19304078 "," 15924393 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Valores a receber de parcela A e outros itens financeiros "," 697926 "," 1185784 "," 865227 "
1.02.01.10.04," Sub-rogação da CCC - valores aplicados "," 85120 "," 85120 "," 85120 "
1.02.01.10.05," Depósitos judiciais "," 470060 "," 250284 "," 299175 "
1.02.01.10.06," Instrumentos financeiros derivativos "," 540603 "," 295161 "," 43001 "
1.02.01.10.07," Impostos e contribuições a recuperar "," 972804 "," 984483 "," 1633437 "
1.02.01.10.08," Impostos e contribuições sobre o lucro a recuperar "," 117237 "," 89012 "," 90340 "
1.02.01.10.09," Outras contas a receber "," 213258 "," 328019 "," 389340 "
1.02.01.10.10," Ativo financeiro da concessão "," 7514655 "," 5665922 "," 4945545 "
1.02.01.10.11," Aquisição de combustível - CCC "," "," "," "
1.02.01.10.12," Adiantamento para futuro aumento de capital "," "," "," "
1.02.01.10.13," Serviços pedidos "," 19076 "," 32774 "," 6591 "
1.02.01.10.14," Ativo de contrato "," 10798381 "," 10364313 "," 7544552 "
1.02.01.10.15," Plano de aposentadoria e pensão "," 29144 "," 23206 "," 22065 "
1.02.02," Investimentos "," 170594 "," 130024 "," 122217 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 282061 "," 48662 "," 47130 "
1.02.03.01," Imobilizado em Operação "," 229079 "," 19258 "," 14557 "
1.02.03.02," Direito de Uso em Arrendamento "," 52982 "," 29404 "," 32573 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 15836076 "," 8908853 "," 9007974 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
