Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 12789262 "," 7450566 "," 6261858 "
1.01," Ativo Circulante "," 1855747 "," 1467235 "," 1098372 "
1.01.01," Caixa e Equivalentes de Caixa "," 98795 "," 55496 "," 56925 "
1.01.02," Aplicações Financeiras "," 741404 "," 827321 "," 299393 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 741404 "," 827321 "," 299393 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos, valores mobiliários e aplicações financeiras "," 741404 "," 827321 "," 299393 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 680966 "," 386726 "," 438048 "
1.01.03.01," Clientes "," 680966 "," 386726 "," 438048 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 62230 "," 51859 "," 49501 "
1.01.06.01," Tributos Correntes a Recuperar "," 62230 "," 51859 "," 49501 "
1.01.06.01.01," Tributos a Recuperar "," 32016 "," 16079 "," 10430 "
1.01.06.01.02," Imposto de renda e contribuição social antecipados "," 30214 "," 35780 "," 39071 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 272352 "," 145833 "," 254505 "
1.01.08.01," Ativos Não-Correntes a Venda "," 234523 "," 134382 "," 245660 "
1.01.08.01.01," Ativo Imobilizado Disponibilizado para Venda "," 234523 "," 134382 "," 245660 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 37829 "," 11451 "," 8845 "
1.01.08.03.01," Adiantamento a terceiros "," 0 "," 811 "," 1342 "
1.01.08.03.02," Despesas antecipadas "," 0 "," 6446 "," 2168 "
1.01.08.03.03," Outros créditos "," 36465 "," 4194 "," 5335 "
1.01.08.03.04," Dividendos a receber "," 1364 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 10933515 "," 5983331 "," 5163486 "
1.02.01," Ativo Realizável a Longo Prazo "," 66955 "," 115910 "," 28554 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1737 "," 949 "," 1282 "
1.02.01.04.01," Clientes "," 1737 "," 949 "," 1282 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 65218 "," 114961 "," 27272 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Títulos, valores mobiliários e aplicações financeiras "," 0 "," 40375 "," 0 "
1.02.01.10.04," Instrumentos Financeiros Derivativos "," 38781 "," 44105 "," 0 "
1.02.01.10.05," Tributos a Recuperar "," 18745 "," 28841 "," 25709 "
1.02.01.10.06," Depósitos Judiciais "," 1098 "," 1640 "," 1563 "
1.02.01.10.07," Outros créditos "," 6594 "," 0 "," 0 "
1.02.02," Investimentos "," 572520 "," 1239 "," 1107 "
1.02.02.01," Participações Societárias "," 572520 "," 1239 "," 1107 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," 572520 "," 1239 "," 1107 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 10141150 "," 5730940 "," 5033771 "
1.02.03.01," Imobilizado em Operação "," 10141150 "," 5730940 "," 5033771 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 152890 "," 135242 "," 100054 "
1.02.04.01," Intangíveis "," 152890 "," 135242 "," 100054 "
1.02.04.01.01," Contrato de Concessão "," 152890 "," 135242 "," 100054 "
