Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1275373 "," 1730597 "," 1934884 "
1.01," Ativo Circulante "," 1000312 "," 1366354 "," 1494350 "
1.01.01," Caixa e Equivalentes de Caixa "," 84886 "," 109288 "," 111353 "
1.01.01.01," Caixa e Bancos "," 54097 "," 39385 "," 45515 "
1.01.01.02," Aplicações Financeiras "," 30789 "," 69903 "," 65838 "
1.01.02," Aplicações Financeiras "," 13186 "," 12663 "," 6973 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 13186 "," 12663 "," 6973 "
1.01.02.01.01," Títulos para Negociação "," 13186 "," 12663 "," 6973 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 207000 "," 226287 "," 195435 "
1.01.03.01," Clientes "," 207000 "," 226287 "," 195435 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 678063 "," 1006239 "," 1162667 "
1.01.04.01," Estoques de Imóveis a Comercializar "," 678063 "," 1006239 "," 1162667 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 10571 "," 9030 "," 10134 "
1.01.06.01," Tributos Correntes a Recuperar "," 10571 "," 9030 "," 10134 "
1.01.07," Despesas Antecipadas "," 3139 "," 0 "," 0 "
1.01.07.01," Despesas a Apropriar "," 3139 "," 0 "," 0 "
1.01.08," Outros Ativos Circulantes "," 3467 "," 2847 "," 7788 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3467 "," 2847 "," 7788 "
1.01.08.03.02," Contas Correntes com Parceiros nos Empreendimentos "," "," "," "
1.01.08.03.04," Direitos Creditórios Adquiridos "," "," "," "
1.01.08.03.06," Contrato de Mútuo "," 3467 "," 2847 "," 7788 "
1.01.08.03.07," Outros Créditos "," "," "," "
1.01.08.03.10," Impostos Diferidos "," "," "," "
1.02," Ativo Não Circulante "," 275061 "," 364243 "," 440534 "
1.02.01," Ativo Realizável a Longo Prazo "," 243672 "," 332813 "," 391976 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 40517 "," 59707 "," 87486 "
1.02.01.04.01," Clientes "," 40517 "," 59707 "," 87486 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 82850 "," 153599 "," 172957 "
1.02.01.05.01," Estoques de Imóveis a Comercializar "," 82850 "," 153599 "," 172957 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 120305 "," 119507 "," 131533 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Contas Correntes com Parceiros nos Empreendimentos "," 50272 "," 49277 "," 49602 "
1.02.01.10.04," Assunção de dívida a receber "," 1365 "," 1365 "," 4390 "
1.02.01.10.05," Dividendos a Receber "," "," "," "
1.02.01.10.06," Contratos de Mútuo "," "," "," "
1.02.01.10.07," Direitos Creditórios Adquiridos "," "," "," "
1.02.01.10.08," Partes Relacionadas "," "," "," "
1.02.01.10.09," Debêntures "," "," "," "
1.02.01.10.10," Outros Créditos "," 54728 "," 52029 "," 60042 "
1.02.01.10.11," Adiantamento p/ Novos Negócios "," "," "," "
1.02.01.10.12," Impostos Diferidos "," "," "," "
1.02.01.10.13," Tributos Correntes a Recuperar "," 13940 "," 16836 "," 17499 "
1.02.02," Investimentos "," 30108 "," 29906 "," 44986 "
1.02.02.01," Participações Societárias "," 30108 "," 29906 "," 44986 "
1.02.02.01.01," Participações em Coligadas "," 30108 "," 29906 "," 44986 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 387 "," 994 "," 1265 "
1.02.03.01," Imobilizado em Operação "," 248 "," 306 "," 52 "
1.02.03.02," Direito de Uso em Arrendamento "," 139 "," 688 "," 1213 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 894 "," 530 "," 2307 "
1.02.04.01," Intangíveis "," 894 "," 530 "," 2307 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
