Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 4062336 "," 4316504 "," 3177566 "
2.01," Passivo Circulante "," 381785 "," 822737 "," 529607 "
2.01.01," Obrigações Sociais e Trabalhistas "," 17877 "," 13789 "," 17474 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 17877 "," 13789 "," 17474 "
2.01.02," Fornecedores "," 67445 "," 648225 "," 68898 "
2.01.02.01," Fornecedores Nacionais "," 67395 "," 595155 "," 40673 "
2.01.02.02," Fornecedores Estrangeiros "," 50 "," 53070 "," 28225 "
2.01.03," Obrigações Fiscais "," 2265 "," 22696 "," 11359 "
2.01.03.01," Obrigações Fiscais Federais "," 2265 "," 22696 "," 11359 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Tributos a recolher "," 2265 "," 2341 "," 2801 "
2.01.03.01.03," Tributos a recolher sobre o lucro "," 0 "," 20355 "," 8558 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 3898 "," 0 "," 0 "
2.01.04.01," Empréstimos e Financiamentos "," 1769 "," 0 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 1769 "," 0 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 2129 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 290300 "," 138027 "," 431876 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 290300 "," 138027 "," 431876 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 274861 "," 54457 "," 380000 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrendamentos e subconcessão "," 14231 "," 46643 "," 26717 "
2.01.05.02.05," Antecipações de Clientes "," 5 "," 19 "," 31 "
2.01.05.02.06," Contas a Pagar "," 1063 "," 33393 "," 25069 "
2.01.05.02.07," Demais passivos "," 92 "," 558 "," 11 "
2.01.05.02.08," Receitas Diferidas "," 48 "," 48 "," 48 "
2.01.05.02.09," Derivativos "," 0 "," 2909 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisões Operacionais "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões Operacionais "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 910754 "," 946304 "," 337036 "
2.02.01," Empréstimos e Financiamentos "," 496485 "," 0 "," 0 "
2.02.01.01," Empréstimos e Financiamentos "," 172402 "," 0 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 324083 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 377515 "," 914123 "," 308980 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 579470 "," 0 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 0 "," 579470 "," 0 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 377515 "," 334653 "," 308980 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Benefícios a empregados "," 1424 "," 130 "," 52 "
2.02.02.02.04," Arrendamentos e subconcessão "," 376091 "," 334523 "," 308928 "
2.02.02.02.05," Incentivos Fiscais - Receitas diferidas "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 36722 "," 32102 "," 27932 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 36722 "," 32102 "," 27932 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para processos judiciais "," 36722 "," 32102 "," 27932 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Contingências "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," 32 "," 79 "," 124 "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," 32 "," 79 "," 124 "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2769797 "," 2547463 "," 2310923 "
2.03.01," Capital Social Realizado "," 1859134 "," 1859134 "," 1859134 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 910663 "," 688329 "," 451789 "
2.03.04.01," Reserva Legal "," 92581 "," 78983 "," 64265 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 460000 "," 298216 "," 237119 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 358082 "," 311130 "," 150405 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de Expansão "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
