Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4861369 "," 1644161 "," 622622 "
1.01," Ativo Circulante "," 1500173 "," 866279 "," 226971 "
1.01.01," Caixa e Equivalentes de Caixa "," 793241 "," 591608 "," 77639 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 540021 "," 217917 "," 116508 "
1.01.03.01," Clientes "," 540021 "," 217917 "," 116508 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 51297 "," 22687 "," 16311 "
1.01.06.01," Tributos Correntes a Recuperar "," 51297 "," 22687 "," 16311 "
1.01.07," Despesas Antecipadas "," 24711 "," 6692 "," 0 "
1.01.08," Outros Ativos Circulantes "," 90903 "," 27375 "," 16513 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 90903 "," 27375 "," 16513 "
1.02," Ativo Não Circulante "," 3361196 "," 777882 "," 395651 "
1.02.01," Ativo Realizável a Longo Prazo "," 69860 "," 29247 "," 42561 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 22200 "," 9583 "," 9313 "
1.02.01.04.01," Clientes "," 9129 "," 4489 "," 5183 "
1.02.01.04.02," Outras Contas a Receber "," 13071 "," 5094 "," 4130 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 32876 "," 12999 "," 15171 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 32876 "," 12999 "," 15171 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 14784 "," 6665 "," 18077 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 2377 "," 2463 "," 5519 "
1.02.01.10.04," Tributos a Recuperar "," 12407 "," 4202 "," 12558 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1287212 "," 356514 "," 208314 "
1.02.03.01," Imobilizado em Operação "," 1104953 "," 308626 "," 182979 "
1.02.03.02," Direito de Uso em Arrendamento "," 81389 "," 29043 "," 7544 "
1.02.03.03," Imobilizado em Andamento "," 100870 "," 18845 "," 17791 "
1.02.04," Intangível "," 2004124 "," 392121 "," 144776 "
1.02.04.01," Intangíveis "," 317283 "," 7292 "," 9649 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Pesquisa e desenvolvimento "," 103 "," 3731 "," 6415 "
1.02.04.01.09," Outra Intangíveis "," 317180 "," 3561 "," 3234 "
1.02.04.02," Goodwill "," 1686841 "," 384829 "," 135127 "
1.02.04.02.01," Ágio com expectativa de rentabilidade "," 1686841 "," 384829 "," 135127 "
