Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 16393894 "," 11093640 "," 11542453 "
2.01," Passivo Circulante "," 4081087 "," 2518699 "," 4008319 "
2.01.01," Obrigações Sociais e Trabalhistas "," 87317 "," 86540 "," 77382 "
2.01.01.01," Obrigações Sociais "," 87317 "," 86540 "," 77382 "
2.01.01.01.01," Obrigações Sociais e Trabalhistas "," 87317 "," 86540 "," 77382 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 220801 "," 135521 "," 97773 "
2.01.02.01," Fornecedores Nacionais "," 220801 "," 135521 "," 97773 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 71725 "," 78174 "," 62841 "
2.01.03.01," Obrigações Fiscais Federais "," 71725 "," 78174 "," 62841 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 18076 "," 24970 "," 13382 "
2.01.03.01.02," Impostos, taxas e contribuições a recolher "," 53649 "," 53204 "," 48684 "
2.01.03.01.03," Programa de Recuperação Fiscal - REFIS "," 0 "," 0 "," 775 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 3208626 "," 1602035 "," 3295038 "
2.01.04.01," Empréstimos e Financiamentos "," 1353123 "," 485975 "," 97105 "
2.01.04.01.01," Em Moeda Nacional "," 1353123 "," 485975 "," 97105 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 1837935 "," 1092648 "," 3190642 "
2.01.04.02.01," Debêntures "," 1837935 "," 1092648 "," 3190642 "
2.01.04.03," Financiamento por Arrendamento "," 17568 "," 23412 "," 7291 "
2.01.04.03.01," Arrendamento a pagar "," 17568 "," 23412 "," 7291 "
2.01.05," Outras Obrigações "," 360118 "," 352669 "," 291462 "
2.01.05.01," Passivos com Partes Relacionadas "," 36080 "," 9888 "," 31228 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 36080 "," 9888 "," 31228 "
2.01.05.02," Outros "," 324038 "," 342781 "," 260234 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 1319 "," 0 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com Poder Concedente "," 100831 "," 93086 "," 18064 "
2.01.05.02.05," Outras contas a pagar "," 105563 "," 114774 "," 36399 "
2.01.05.02.06," Adiantamentos de clientes "," "," "," "
2.01.05.02.07," Contas a pagar - Aquisição de empresas "," 9949 "," 10601 "," 10445 "
2.01.05.02.08," Acordo de Leniência "," 82951 "," 97870 "," 195326 "
2.01.05.02.09," Acordo de Não Persecução Civel - ANPC "," 23425 "," 26450 "," 0 "
2.01.06," Provisões "," 132500 "," 263760 "," 183823 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para Imposto de Renda e Contribuição Social "," "," "," "
2.01.06.02," Outras Provisões "," 132500 "," 263760 "," 183823 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para manutenção "," 95143 "," 262142 "," 147328 "
2.01.06.02.05," Provisão para construção de obras futuras "," 37357 "," 1618 "," 36495 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 9982769 "," 8518760 "," 7078783 "
2.02.01," Empréstimos e Financiamentos "," 6776812 "," 6896482 "," 5384072 "
2.02.01.01," Empréstimos e Financiamentos "," 1530145 "," 2539369 "," 1285185 "
2.02.01.01.01," Em Moeda Nacional "," 1530145 "," 2539369 "," 1285185 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 5238418 "," 4340123 "," 4093406 "
2.02.01.02.01," Debêntures "," 5238418 "," 4340123 "," 4093406 "
2.02.01.03," Financiamento por Arrendamento "," 8249 "," 16990 "," 5481 "
2.02.01.03.01," Arrendamento a pagar "," 8249 "," 16990 "," 5481 "
2.02.02," Outras Obrigações "," 2698547 "," 1149760 "," 1195715 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2698547 "," 1149760 "," 1195715 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Programa de Recuperação Fiscal - REFIS "," "," "," "
2.02.02.02.04," Impostos e Contribuições "," "," "," "
2.02.02.02.05," Outras contas a pagar - Aquisição de empresas "," 21084 "," 26218 "," 32296 "
2.02.02.02.06," Obrigações com Poder Concedente "," 2503885 "," 910275 "," 890759 "
2.02.02.02.07," Outras Contas a pagar "," 129195 "," 108054 "," 93173 "
2.02.02.02.08," Acordo de Leniência "," 10459 "," 84186 "," 179487 "
2.02.02.02.09," Acordo de Não Percecusão Cível - ANPC "," 33924 "," 21027 "," 0 "
2.02.03," Tributos Diferidos "," 6489 "," 1551 "," 12559 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 6489 "," 1551 "," 12559 "
2.02.04," Provisões "," 500921 "," 470967 "," 486437 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 281993 "," 239058 "," 206659 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões para perdas ambientais, cíveis, trabalhistas e tributárias "," 281993 "," 239058 "," 206659 "
