Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 23932787 "," 19927896 "," 15687641 "
1.01," Ativo Circulante "," 15945946 "," 12556143 "," 9760902 "
1.01.01," Caixa e Equivalentes de Caixa "," 2714427 "," 3892140 "," 1946044 "
1.01.01.01," Caixa e Bancos "," 529822 "," 584332 "," 396233 "
1.01.01.02," Aplicações Financeiras "," 2184605 "," 3307808 "," 1549811 "
1.01.02," Aplicações Financeiras "," 502708 "," 592794 "," 1444227 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 4317393 "," 3417251 "," 2747084 "
1.01.03.01," Clientes "," 4317393 "," 3417251 "," 2747084 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 6497048 "," 3737529 "," 2817129 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 890290 "," 339283 "," 394839 "
1.01.06.01," Tributos Correntes a Recuperar "," 890290 "," 339283 "," 394839 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1024080 "," 577146 "," 411579 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1024080 "," 577146 "," 411579 "
1.01.08.03.01," Instrumentos Financeiros Derivativos "," 409337 "," 206849 "," 24102 "
1.01.08.03.02," Outros "," 614743 "," 370297 "," 387477 "
1.02," Ativo Não Circulante "," 7986841 "," 7371753 "," 5926739 "
1.02.01," Ativo Realizável a Longo Prazo "," 930416 "," 898045 "," 597797 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 421900 "," 360390 "," 182042 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 421900 "," 360390 "," 182042 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 508516 "," 537655 "," 415755 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 82235 "," 70155 "," 68506 "
1.02.01.10.04," Tributos a Recuperar "," 322931 "," 31214 "," 78708 "
1.02.01.10.05," Instrumentos Financeiros Derivativos "," 0 "," 318291 "," 167069 "
1.02.01.10.06," Outros "," 103350 "," 117995 "," 101472 "
1.02.02," Investimentos "," 1265 "," 1023 "," 28012 "
1.02.02.01," Participações Societárias "," 1265 "," 1023 "," 28012 "
1.02.02.01.01," Participações em Coligadas "," 0 "," 0 "," 28007 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 1265 "," 1023 "," 5 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 5504772 "," 4877210 "," 3981184 "
1.02.03.01," Imobilizado em Operação "," 5101051 "," 4598730 "," 3776561 "
1.02.03.02," Direito de Uso em Arrendamento "," 403721 "," 278480 "," 204623 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1550388 "," 1595475 "," 1319746 "
1.02.04.01," Intangíveis "," 188080 "," 276765 "," 201431 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros "," 188080 "," 276765 "," 201431 "
1.02.04.02," Goodwill "," 1362308 "," 1318710 "," 1118315 "
