Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3431917 "," 2347792 "," 2203515 "
1.01," Ativo Circulante "," 293508 "," 324871 "," 308943 "
1.01.01," Caixa e Equivalentes de Caixa "," 186403 "," 235645 "," 219702 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 61926 "," 54730 "," 62415 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 8027 "," 2179 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 19194 "," 17297 "," 14808 "
1.01.06.01," Tributos Correntes a Recuperar "," 19194 "," 17297 "," 14808 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 17958 "," 15020 "," 12018 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 17958 "," 15020 "," 12018 "
1.01.08.03.01," Dividendos a receber "," 2982 "," 3604 "," 1494 "
1.01.08.03.02," Repactuação do risco hidrológico "," 970 "," 884 "," 2382 "
1.01.08.03.03," Outros ativos "," 14006 "," 10532 "," 8142 "
1.02," Ativo Não Circulante "," 3138409 "," 2022921 "," 1894572 "
1.02.01," Ativo Realizável a Longo Prazo "," 41642 "," 21385 "," 96084 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 14842 "," 0 "," 43818 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 17424 "," 9550 "," 28072 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 180 "," 180 "," 13726 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 9196 "," 11655 "," 10468 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," 0 "," 1992 "," 2173 "
1.02.01.10.03," Repactuação do risco hidrológico "," 2698 "," 3668 "," 4552 "
1.02.01.10.04," Outros ativos "," 6498 "," 5995 "," 3743 "
1.02.02," Investimentos "," 150418 "," 108282 "," 103148 "
1.02.02.01," Participações Societárias "," 131326 "," 89190 "," 88025 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 46892 "," 48714 "," 27198 "
1.02.02.01.05," Outros Investimentos "," 84434 "," 40476 "," 60827 "
1.02.02.02," Propriedades para Investimento "," 19092 "," 19092 "," 15123 "
1.02.03," Imobilizado "," 2554763 "," 1561815 "," 1343327 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 391586 "," 331439 "," 352013 "
1.02.04.01," Intangíveis "," 354150 "," 284844 "," 305418 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," 37436 "," 46595 "," 46595 "
