Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 288027 "," 205188 "," 228253 "
1.01," Ativo Circulante "," 160831 "," 107177 "," 124350 "
1.01.01," Caixa e Equivalentes de Caixa "," 60250 "," 47584 "," 45561 "
1.01.02," Aplicações Financeiras "," 23961 "," 0 "," 21149 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 23961 "," 0 "," 21149 "
1.01.03," Contas a Receber "," 32222 "," 30027 "," 30488 "
1.01.03.01," Clientes "," 32222 "," 30027 "," 30488 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 37925 "," 24243 "," 20198 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1724 "," 1483 "," 2058 "
1.01.06.01," Tributos Correntes a Recuperar "," 1724 "," 1483 "," 2058 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 4749 "," 3840 "," 4896 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4749 "," 3840 "," 4896 "
1.01.08.03.01," Adiantamentos e Antecipações "," 1758 "," 387 "," 416 "
1.01.08.03.02," Empréstimos Concedidos "," 504 "," 775 "," 1055 "
1.01.08.03.03," Despesas Antecipadas "," 2365 "," 2173 "," 1886 "
1.01.08.03.04," Outros Ativos "," 122 "," 505 "," 1539 "
1.02," Ativo Não Circulante "," 127196 "," 98011 "," 103903 "
1.02.01," Ativo Realizável a Longo Prazo "," 26954 "," 19134 "," 22238 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 7519 "," 3270 "," 3224 "
1.02.01.04," Contas a Receber "," 13044 "," 8848 "," 7760 "
1.02.01.04.01," Clientes "," 13044 "," 8848 "," 7760 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 993 "," 2902 "," 5875 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 993 "," 2902 "," 5875 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5398 "," 4114 "," 5379 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 527 "," 586 "," 532 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a recuperar "," 1828 "," 0 "," 0 "
1.02.01.10.04," Depósitos Judiciais "," 1383 "," 1690 "," 1997 "
1.02.01.10.05," Empréstimos Concedidos "," 1543 "," 1732 "," 1671 "
1.02.01.10.06," Outros Ativos "," 117 "," 106 "," 1179 "
1.02.02," Investimentos "," 20 "," 20 "," 20 "
1.02.02.01," Participações Societárias "," 20 "," 20 "," 20 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 20 "," 20 "," 20 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 97517 "," 74850 "," 74762 "
1.02.03.01," Imobilizado em Operação "," 68606 "," 69118 "," 72669 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 28911 "," 5732 "," 2093 "
1.02.04," Intangível "," 2705 "," 4007 "," 6883 "
1.02.04.01," Intangíveis "," 2705 "," 4007 "," 6883 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intagível em Operação "," 2705 "," 4007 "," 6883 "
1.02.04.02," Goodwill "," "," "," "
