Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 39481569 "," 29952137 "," 26337032 "
2.01," Passivo Circulante "," 6331989 "," 4479098 "," 2889738 "
2.01.01," Obrigações Sociais e Trabalhistas "," 221950 "," 180757 "," 198416 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 2630292 "," 1917690 "," 1518270 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 1010852 "," 610804 "," 114693 "
2.01.03.01," Obrigações Fiscais Federais "," 1010852 "," 610804 "," 114693 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 873306 "," 445842 "," 15096 "
2.01.03.01.02," Tributos a recolher "," 137546 "," 164962 "," 99597 "
2.01.03.01.03," Salários e Encargos Sociais "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 171826 "," 135952 "," 121333 "
2.01.04.01," Empréstimos e Financiamentos "," 125078 "," 116738 "," 96316 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 46748 "," 19214 "," 25017 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 2297069 "," 1633895 "," 937026 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 2297069 "," 1633895 "," 937026 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 968984 "," 324728 "," 67814 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Tributos Parcelados "," 4465 "," 4380 "," 4314 "
2.01.05.02.05," Instrumentos Financeiros "," 68772 "," 0 "," 0 "
2.01.05.02.06," Adiantamentos de Clientes "," 154267 "," 139678 "," 57757 "
2.01.05.02.07," Contas a Pagar por Aquisição de Investimentos "," "," "," "
2.01.05.02.08," Contas a Pagar "," 353018 "," 257611 "," 160010 "
2.01.05.02.09," Títulos a pagar - Forfaiting "," 718054 "," 880711 "," 613803 "
2.01.05.02.10," Passivos de Arrendamento "," 29509 "," 26787 "," 33328 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 8791077 "," 8634869 "," 7881610 "
2.02.01," Empréstimos e Financiamentos "," 6127751 "," 5832410 "," 4984905 "
2.02.01.01," Empréstimos e Financiamentos "," 4138346 "," 3847016 "," 3003655 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1989405 "," 1985394 "," 1981250 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 369858 "," 301055 "," 312932 "
2.02.02.01," Passivos com Partes Relacionadas "," 91448 "," 80042 "," 121838 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 278410 "," 221013 "," 191094 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Tributos Parcelados "," "," "," "
2.02.02.02.04," Instrumentos Financeiros "," "," "," "
2.02.02.02.05," Contas a Pagar por Aquisição de Investimentos "," "," "," "
2.02.02.02.06," Passivos de Arrendamento "," 53014 "," 37920 "," 75942 "
2.02.02.02.07," Outros "," 225396 "," 183093 "," 115152 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 2293468 "," 2501404 "," 2583773 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 2060290 "," 2271402 "," 2352182 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 1141136 "," 1471801 "," 1574796 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Passivos Contingentes "," 919154 "," 799601 "," 777386 "
2.02.04.02," Outras Provisões "," 233178 "," 230002 "," 231591 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 233178 "," 230002 "," 231591 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 24358503 "," 16838170 "," 15565684 "
2.03.01," Capital Social Realizado "," 13200295 "," 13200295 "," 13200295 "
2.03.02," Reservas de Capital "," 312665 "," 311366 "," 307033 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 8324834 "," 1472967 "," 943132 "
2.03.04.01," Reserva Legal "," 545813 "," 92286 "," 58647 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
