Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 48139722 "," 38806445 "," 33179453 "
1.01," Caixa e Equivalentes de Caixa "," 2829526 "," 10361 "," 105789 "
1.01.01," Disponibilidades "," 3943 "," 4854 "," 4220 "
1.01.02," Depósitos Compulsórios no Banco Central "," 2825583 "," 5507 "," 101569 "
1.02," Ativos Financeiros "," 40094791 "," 33826110 "," 28225988 "
1.02.01," Ativos Financeiros Avaliados a Valor Justo através do Resultado "," 5721995 "," 1633880 "," 2122114 "
1.02.01.01," Títulos para Negociação "," "," "," "
1.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.02.01.03," Títulos e Valores Mobiliários "," 239860 "," 254387 "," 359782 "
1.02.01.04," Derivativos "," 2498 "," 2394 "," 291169 "
1.02.01.05," Empréstimos e Adiantamentos a Clientes "," 5479637 "," 1377099 "," 1471163 "
1.02.02," Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes "," 637887 "," 878798 "," 987803 "
1.02.02.01," Títulos e Valores Mobiliários "," 632943 "," 866173 "," 986659 "
1.02.02.02," Instrumentos de Patrimônio "," 4944 "," 12625 "," 1144 "
1.02.03," Ativos Financeiros Avaliados ao Custo Amortizado "," 33734909 "," 31313432 "," 25116071 "
1.02.03.01," Títulos e Valores Mobiliários "," 5434134 "," 1824992 "," 741211 "
1.02.03.02," Empréstimos e Adiantamentos a Instituições Financeiras "," 11735 "," 1251938 "," 1242794 "
1.02.03.03," Empréstimos e Adiantamentos a Clientes "," 27061757 "," 26079387 "," 20657984 "
1.02.03.04," Benefício Residual em Operações Securitizadas "," 4493 "," 3887 "," 3588 "
1.02.03.05," Recebíveis Imobiliários "," 16900 "," 18789 "," 19347 "
1.02.03.06," Outros Ativos Financeiros "," 1205890 "," 2134439 "," 2451147 "
1.03," Tributos Diferidos "," 4172134 "," 4007397 "," 3747366 "
1.03.01," A Compensar "," 634756 "," 596917 "," 437727 "
1.03.02," Diferido "," 3537378 "," 3410480 "," 3309639 "
1.04," Outros Ativos "," 808543 "," 695641 "," 764854 "
1.04.01," Ativos Não Correntes a Venda "," 163284 "," 265239 "," 287457 "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," 645259 "," 430402 "," 477397 "
1.05," Investimentos "," 15997 "," 0 "," 0 "
1.05.01," Participações em Coligadas "," 15997 "," 0 "," 0 "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," "," "," "
1.06," Imobilizado "," 102223 "," 23360 "," 28628 "
1.06.01," Imobilizado de Uso "," 102223 "," 23360 "," 28628 "
1.06.02," Direito de Uso em Arrendamento "," "," "," "
1.07," Intangível "," 116508 "," 243576 "," 306828 "
1.07.01," Intangíveis "," 116508 "," 243576 "," 306828 "
1.07.02," Goodwill "," "," "," "
