Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 24597628 "," 25141023 "," 24358063 "
2.01," Passivo Circulante "," 6659893 "," 5563184 "," 4711320 "
2.01.01," Obrigações Sociais e Trabalhistas "," 141428 "," 138444 "," 130861 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 141428 "," 138444 "," 130861 "
2.01.01.02.01," Salários e Encargos Sociais "," 141428 "," 138444 "," 130861 "
2.01.02," Fornecedores "," 2019994 "," 1783607 "," 1534689 "
2.01.02.01," Fornecedores Nacionais "," 2019994 "," 1783607 "," 1534689 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 226823 "," 234490 "," 192731 "
2.01.03.01," Obrigações Fiscais Federais "," 135630 "," 144745 "," 109263 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 17968 "," 37960 "," 0 "
2.01.03.01.02," COFINS "," 67996 "," 63682 "," 68171 "
2.01.03.01.03," PASEP "," 14595 "," 13719 "," 14647 "
2.01.03.01.04," INSS "," 23259 "," 19660 "," 17426 "
2.01.03.01.05," Outros "," 11812 "," 9724 "," 9019 "
2.01.03.02," Obrigações Fiscais Estaduais "," 80087 "," 79595 "," 77390 "
2.01.03.02.01," ICMS "," 80087 "," 79595 "," 77390 "
2.01.03.03," Obrigações Fiscais Municipais "," 11106 "," 10150 "," 6078 "
2.01.03.03.01," ISSQN "," 11106 "," 10150 "," 6078 "
2.01.04," Empréstimos e Financiamentos "," 875254 "," 1181014 "," 902949 "
2.01.04.01," Empréstimos e Financiamentos "," 3267 "," 5437 "," 16548 "
2.01.04.01.01," Em Moeda Nacional "," 3267 "," 3414 "," 14706 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 2023 "," 1842 "
2.01.04.02," Debêntures "," 871987 "," 1175577 "," 886401 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 3396394 "," 2225629 "," 1950090 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 3396394 "," 2225629 "," 1950090 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 916961 "," 309434 "," 822183 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Encargos Regulatórios "," 499178 "," 267696 "," 283361 "
2.01.05.02.05," Participações nos Lucros "," 87116 "," 73691 "," 150970 "
2.01.05.02.06," Obrigações Pós-Emprego "," 244559 "," 213283 "," 201241 "
2.01.05.02.07," PIS/Pasep e Cofins a serem restituídos a consumidores "," 704025 "," 448019 "," 0 "
2.01.05.02.08," Contribuição de Iluminação Pública "," 357106 "," 304869 "," 251809 "
2.01.05.02.09," Passivos Financeiros da Concessão "," 51359 "," 231322 "," 0 "
2.01.05.02.10," Operações de arrendamento mercantil - obrigações "," 49261 "," 38521 "," 64034 "
2.01.05.02.20," Outras "," 486829 "," 338794 "," 176492 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
