Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2723091 "," 2520090 "," 2361824 "
1.01," Ativo Circulante "," 250267 "," 377036 "," 492292 "
1.01.01," Caixa e Equivalentes de Caixa "," 108606 "," 216980 "," 353806 "
1.01.02," Aplicações Financeiras "," 87183 "," 112444 "," 101374 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 87183 "," 112444 "," 101374 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras Vinculadas "," 87183 "," 112444 "," 101374 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 35796 "," 27563 "," 26537 "
1.01.03.01," Clientes "," 34661 "," 27398 "," 26537 "
1.01.03.02," Outras Contas a Receber "," 1135 "," 165 "," 0 "
1.01.03.02.01," Contas a receber de partes relacionadas "," 1135 "," 165 "," 0 "
1.01.04," Estoques "," 9030 "," 7752 "," 4221 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 5267 "," 7996 "," 2942 "
1.01.07.01," Despesas Antecipadas "," 1586 "," 1658 "," 1540 "
1.01.07.02," Adiantamentos a Fornecedores "," 3681 "," 6338 "," 1402 "
1.01.08," Outros Ativos Circulantes "," 4385 "," 4301 "," 3412 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4385 "," 4301 "," 3412 "
1.01.08.03.01," Outros Ativos "," 4385 "," 4301 "," 3412 "
1.02," Ativo Não Circulante "," 2472824 "," 2143054 "," 1869532 "
1.02.01," Ativo Realizável a Longo Prazo "," 249672 "," 165290 "," 106793 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 233768 "," 150543 "," 93367 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 15904 "," 14747 "," 13426 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 15894 "," 14734 "," 13399 "
1.02.01.10.04," Outros ativos "," 10 "," 13 "," 27 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 14156 "," 10992 "," 10013 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2208996 "," 1966772 "," 1752726 "
1.02.04.01," Intangíveis "," 2208996 "," 1966772 "," 1752726 "
1.02.04.01.01," Contrato de Concessão "," 1593092 "," 1633676 "," 1453085 "
1.02.04.01.02," Infraestrutura em andamento "," 615904 "," 333096 "," 299641 "
