Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 119034446 "," 101862618 "," 98030669 "
1.01," Ativo Circulante "," 34113789 "," 18010820 "," 18953457 "
1.01.01," Caixa e Equivalentes de Caixa "," 13598149 "," 6884478 "," 3313890 "
1.01.02," Aplicações Financeiras "," 7508275 "," 2212079 "," 6150631 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 7508275 "," 2212079 "," 6150631 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 7508275 "," 2212079 "," 6150631 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 6532715 "," 2915483 "," 3035817 "
1.01.03.01," Clientes "," 6532715 "," 2915483 "," 3035817 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 4639085 "," 4011764 "," 4685595 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 361020 "," 407132 "," 997981 "
1.01.06.01," Tributos Correntes a Recuperar "," 361020 "," 407132 "," 997981 "
1.01.06.01.01," Imposto de Renda e Contribuição Social a Recuperar "," 51291 "," 152709 "," 530094 "
1.01.06.01.02," Demais Impostos a Recuperar "," 309729 "," 254423 "," 467887 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1474545 "," 1579884 "," 769543 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1474545 "," 1579884 "," 769543 "
1.01.08.03.01," Ganhos Não Realizados em Operações com Derivativos "," 470261 "," 484043 "," 260273 "
1.01.08.03.02," Outras Contas a Receber "," 938116 "," 731708 "," 338789 "
1.01.08.03.03," Adiantamentos a Fornecedores "," 59564 "," 43162 "," 170481 "
1.01.08.03.04," Ativos Mantidos para Venda "," 0 "," 313338 "," 0 "
1.01.08.03.05," Dividendos a Receber "," 6604 "," 7633 "," 0 "
1.02," Ativo Não Circulante "," 84920657 "," 83851798 "," 79077212 "
1.02.01," Ativo Realizável a Longo Prazo "," 25396943 "," 23230187 "," 16068354 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 250054 "," 184778 "," 179703 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 250054 "," 184778 "," 179703 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 6252 "," 2907 "," 0 "
1.02.01.04.01," Clientes "," 6252 "," 2907 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Partes Relacionadas "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 12248732 "," 11161210 "," 10571499 "
1.02.01.07," Tributos Diferidos "," 8731608 "," 8678577 "," 2151213 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 8731608 "," 8678577 "," 2151213 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 38921 "," 2500 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 38921 "," 2500 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 4121376 "," 3200215 "," 3165939 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Demais Impostos a Recuperar "," 1269164 "," 834575 "," 708914 "
1.02.01.10.04," Ganhos em Operações com Derivativos "," 971879 "," 857377 "," 838699 "
1.02.01.10.05," Créditos a Receber de Precatório Indenizatório "," "," "," "
1.02.01.10.06," Adiantamentos a Fornecedores "," 1282763 "," 1015115 "," 1087149 "
1.02.01.10.07," Depósitos Judiciais "," 300723 "," 257797 "," 302286 "
1.02.01.10.08," Outras Contas a Receber "," 296847 "," 235351 "," 228891 "
1.02.01.10.09," Contas a receber clientes "," "," "," "
1.02.02," Investimentos "," 524072 "," 359082 "," 322452 "
1.02.02.01," Participações Societárias "," 524072 "," 359082 "," 322452 "
1.02.02.01.01," Participações em Coligadas "," 495708 "," 332733 "," 302398 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 28364 "," 26349 "," 20054 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 42965303 "," 43503001 "," 44973603 "
1.02.03.01," Imobilizado em Operação "," 36566324 "," 38274062 "," 40146829 "
1.02.03.02," Direito de Uso em Arrendamento "," 4795064 "," 4345555 "," 3857073 "
1.02.03.03," Imobilizado em Andamento "," 1603915 "," 883384 "," 969701 "
1.02.04," Intangível "," 16034339 "," 16759528 "," 17712803 "
1.02.04.01," Intangíveis "," 16034339 "," 16759528 "," 17712803 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Ágio "," "," "," "
1.02.04.01.03," Demais Ativos Intangíveis "," 16034339 "," 16759528 "," 17712803 "
1.02.04.02," Goodwill "," "," "," "
