Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 569366 "," 539784 "," 495706 "
2.01," Passivo Circulante "," 142232 "," 139468 "," 139758 "
2.01.01," Obrigações Sociais e Trabalhistas "," 47936 "," 44458 "," 35690 "
2.01.01.01," Obrigações Sociais "," 8062 "," 9634 "," 7021 "
2.01.01.02," Obrigações Trabalhistas "," 39874 "," 34824 "," 28669 "
2.01.02," Fornecedores "," 32125 "," 36708 "," 50529 "
2.01.02.01," Fornecedores Nacionais "," 32125 "," 36708 "," 50529 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5146 "," 3384 "," 4953 "
2.01.03.01," Obrigações Fiscais Federais "," 3238 "," 1531 "," 3529 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 843 "," 0 "," 1985 "
2.01.03.01.02," Programa de Recuperação Fiscal (REFIS) "," "," "," "
2.01.03.01.03," Outros Impostos federais "," 2395 "," 1531 "," 1544 "
2.01.03.02," Obrigações Fiscais Estaduais "," 24 "," 6 "," 0 "
2.01.03.03," Obrigações Fiscais Municipais "," 1884 "," 1847 "," 1424 "
2.01.04," Empréstimos e Financiamentos "," 39278 "," 39556 "," 35645 "
2.01.04.01," Empréstimos e Financiamentos "," 14463 "," 14706 "," 7160 "
2.01.04.01.01," Em Moeda Nacional "," 14463 "," 14706 "," 7160 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 24815 "," 24850 "," 28485 "
2.01.04.03.01," Passivo de arrendamento "," 24815 "," 24850 "," 28485 "
2.01.04.03.02," Arrendamento mercantil - Direito de uso "," "," "," "
2.01.05," Outras Obrigações "," 17747 "," 15362 "," 12941 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 17747 "," 15362 "," 12941 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 12414 "," 10803 "," 9065 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Obrigações "," 5333 "," 4559 "," 3876 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 84303 "," 108041 "," 98682 "
2.02.01," Empréstimos e Financiamentos "," 64816 "," 93611 "," 81933 "
2.02.01.01," Empréstimos e Financiamentos "," 16400 "," 30928 "," 24982 "
2.02.01.01.01," Em Moeda Nacional "," 16400 "," 30928 "," 24982 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 48416 "," 62683 "," 56951 "
2.02.01.03.01," Passivo de arrendamento "," 48416 "," 62683 "," 56951 "
2.02.01.03.02," Arrendamento mercantil - Direito de uso "," "," "," "
2.02.02," Outras Obrigações "," 903 "," 335 "," 335 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 903 "," 335 "," 335 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Tributos a Recolher "," 903 "," 335 "," 335 "
2.02.02.02.04," Programa de Recuperação Fiscal (REFIS) "," "," "," "
2.02.03," Tributos Diferidos "," 10168 "," 6779 "," 7840 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 10168 "," 6779 "," 7840 "
2.02.04," Provisões "," 8416 "," 7316 "," 8574 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 8416 "," 7316 "," 8574 "
2.02.04.01.01," Provisões Fiscais "," 3256 "," 2409 "," 3938 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 3082 "," 3363 "," 4169 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 2078 "," 1544 "," 467 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 342831 "," 292275 "," 257266 "
