Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1854085 "," 1781236 "," 1349756 "
2.01," Passivo Circulante "," 202261 "," 292274 "," 205235 "
2.01.01," Obrigações Sociais e Trabalhistas "," 10882 "," 7825 "," 7632 "
2.01.01.01," Obrigações Sociais "," 3198 "," 2280 "," 2082 "
2.01.01.02," Obrigações Trabalhistas "," 7684 "," 5545 "," 5550 "
2.01.02," Fornecedores "," 25003 "," 31699 "," 24394 "
2.01.02.01," Fornecedores Nacionais "," 25003 "," 31699 "," 24394 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 41613 "," 12905 "," 11588 "
2.01.03.01," Obrigações Fiscais Federais "," 40684 "," 12332 "," 10849 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 32319 "," 5323 "," 3872 "
2.01.03.01.02," Obrigações Fiscais e Federais "," 8365 "," 7009 "," 6977 "
2.01.03.02," Obrigações Fiscais Estaduais "," 490 "," 110 "," 220 "
2.01.03.03," Obrigações Fiscais Municipais "," 439 "," 463 "," 519 "
2.01.04," Empréstimos e Financiamentos "," 64589 "," 188866 "," 157002 "
2.01.04.01," Empréstimos e Financiamentos "," 44913 "," 44451 "," 3379 "
2.01.04.01.01," Em Moeda Nacional "," 40178 "," 40032 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," 4735 "," 4419 "," 3379 "
2.01.04.02," Debêntures "," 19676 "," 144415 "," 153623 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 60174 "," 50979 "," 4619 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 60174 "," 50979 "," 4619 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 53945 "," 45294 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.07," Outros Impostos Diferidos "," "," "," "
2.01.05.02.08," Outras Contas a Pagar "," 6229 "," 5685 "," 4619 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1136231 "," 1275647 "," 978390 "
2.02.01," Empréstimos e Financiamentos "," 1005701 "," 1146224 "," 859165 "
2.02.01.01," Empréstimos e Financiamentos "," 38797 "," 81489 "," 19894 "
2.02.01.01.01," Em Moeda Nacional "," 20000 "," 60000 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," 18797 "," 21489 "," 19894 "
2.02.01.02," Debêntures "," 966904 "," 1064735 "," 839271 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 42263 "," 40362 "," 44300 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 42263 "," 40362 "," 44300 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 2382 "," 0 "," 0 "
2.02.02.02.05," Provisão para Demandas Judiciais "," 12697 "," 13175 "," 1534 "
2.02.02.02.08," Outras Contas a Pagar "," 27184 "," 27187 "," 42766 "
2.02.03," Tributos Diferidos "," 88267 "," 89061 "," 74925 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 88267 "," 89061 "," 74925 "
2.02.04," Provisões "," "," "," "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 515593 "," 213315 "," 166131 "
2.03.01," Capital Social Realizado "," 326283 "," 124427 "," 124427 "
2.03.01.01," Capital Social "," 343639 "," 124427 "," 124427 "
2.03.01.02," Custo com Emissão de Novas Ações "," -17356 "," 0 "," 0 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 188375 "," 87613 "," 41567 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 188375 "," 15182 "," 41567 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 72431 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 935 "," 1275 "," 137 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
