Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 374377 "," 336630 "," 239541 "
1.01," Ativo Circulante "," 212104 "," 204847 "," 127862 "
1.01.01," Caixa e Equivalentes de Caixa "," 66038 "," 52035 "," 34157 "
1.01.02," Aplicações Financeiras "," 10611 "," 58387 "," 10371 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 593 "," 6755 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Depósito bancário vinculado "," 0 "," 593 "," 6755 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 10611 "," 57794 "," 3616 "
1.01.03," Contas a Receber "," 108811 "," 63078 "," 52607 "
1.01.03.01," Clientes "," 108811 "," 63078 "," 52607 "
1.01.03.01.01," Contas a receber "," 108811 "," 63078 "," 52607 "
1.01.03.01.02," Contas a receber - partes relacionadas "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 3628 "," 1282 "," 692 "
1.01.04.01," Estoque de mercadoria para revenda "," 484 "," 409 "," 5 "
1.01.04.02," Almoxarifado - pintura e isolamento "," 0 "," 0 "," 659 "
1.01.04.03," Insumos para beneficiamento "," 306 "," 231 "," 28 "
1.01.04.04," Matéria-prima "," 2334 "," 642 "," 0 "
1.01.04.05," Produtos em elaboração e acabados "," 504 "," 0 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 12693 "," 22788 "," 25022 "
1.01.06.01," Tributos Correntes a Recuperar "," 12693 "," 22788 "," 25022 "
1.01.07," Despesas Antecipadas "," 7174 "," 5485 "," 3043 "
1.01.08," Outros Ativos Circulantes "," 3149 "," 1792 "," 1970 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3149 "," 1792 "," 1970 "
1.01.08.03.01," Instrumentos financeiros derivativos (swap) "," 0 "," 0 "," 132 "
1.01.08.03.02," Créditos com funcionários "," 2299 "," 1248 "," 1090 "
1.01.08.03.03," Outros ativos "," 850 "," 544 "," 748 "
1.01.08.03.04," Outros créditos a receber "," "," "," "
1.01.08.03.05," Dividendos a receber "," "," "," "
1.02," Ativo Não Circulante "," 162273 "," 131783 "," 111679 "
1.02.01," Ativo Realizável a Longo Prazo "," 54624 "," 46410 "," 28371 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1317 "," 0 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 1317 "," 0 "," 0 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 4251 "," 4251 "," 997 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Notas promissórias e confissão de dívidas a receber "," 4251 "," 4251 "," 997 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 41378 "," 34592 "," 18047 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 41378 "," 34592 "," 18047 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 7678 "," 7567 "," 9327 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 3962 "," 3834 "," 1067 "
1.02.01.10.04," Outros ativos "," 206 "," 223 "," 0 "
1.02.01.10.05," Instrumentos financeiros derivativos "," 0 "," 0 "," 4455 "
1.02.01.10.06," Tributos a recuperar "," 854 "," 854 "," 1149 "
1.02.01.10.07," Outros créditos a receber "," 2656 "," 2656 "," 2656 "
1.02.02," Investimentos "," 0 "," 0 "," 1728 "
1.02.02.01," Participações Societárias "," 0 "," 0 "," 1728 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 0 "," 0 "," 1728 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 99594 "," 75485 "," 77024 "
1.02.03.01," Imobilizado em Operação "," 93701 "," 68133 "," 69224 "
1.02.03.02," Direito de Uso em Arrendamento "," 5893 "," 7352 "," 7800 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 8055 "," 9888 "," 4556 "
1.02.04.01," Intangíveis "," 4445 "," 6278 "," 4556 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 4445 "," 6278 "," 4556 "
1.02.04.02," Goodwill "," 3610 "," 3610 "," 0 "
