Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1617617 "," 455839 "," 276492 "
1.01," Ativo Circulante "," 820097 "," 105947 "," 53782 "
1.01.01," Caixa e Equivalentes de Caixa "," 528850 "," 43335 "," 9240 "
1.01.02," Aplicações Financeiras "," 165699 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 84958 "," 45788 "," 33359 "
1.01.03.01," Clientes "," 50973 "," 20084 "," 14059 "
1.01.03.02," Outras Contas a Receber "," 33985 "," 25704 "," 19300 "
1.01.03.02.01," Cartão de crédito a receber "," 555 "," 232 "," 159 "
1.01.03.02.02," Serviços a faturar "," 53626 "," 38405 "," 22935 "
1.01.03.02.03," Valores a receber de franquias "," 95 "," 112 "," 3961 "
1.01.03.02.04," Provisão para perdas de crédito esperadas "," -20291 "," -13045 "," -7755 "
1.01.04," Estoques "," 9341 "," 6018 "," 3859 "
1.01.04.01," Material de consumo de almoxarifado "," 9123 "," 5960 "," 3242 "
1.01.04.02," Mercadorias para revenda "," 210 "," 58 "," 617 "
1.01.04.03," Outros "," 8 "," 0 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 24058 "," 8259 "," 5352 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 7191 "," 2547 "," 1972 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 7191 "," 2547 "," 1972 "
1.01.08.03.01," Outros créditos "," 7191 "," 2547 "," 1972 "
1.02," Ativo Não Circulante "," 797520 "," 349892 "," 222710 "
1.02.01," Ativo Realizável a Longo Prazo "," 69536 "," 4934 "," 30982 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 69536 "," 4934 "," 30982 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a recuperar "," 5216 "," 2590 "," 1406 "
1.02.01.10.04," Outros créditos "," 15525 "," 2344 "," 1043 "
1.02.01.10.05," Adiantamento para aquisições de investimentos "," 47492 "," 0 "," 28533 "
1.02.01.10.06," Caixa restrito "," 1303 "," 0 "," 0 "
1.02.02," Investimentos "," 1090 "," 666 "," 381 "
1.02.02.01," Participações Societárias "," 1090 "," 666 "," 381 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 1090 "," 666 "," 381 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 370160 "," 198824 "," 104716 "
1.02.03.01," Imobilizado em Operação "," 333580 "," 175162 "," 83801 "
1.02.03.01.01," Máquinas e equipamentos "," 75324 "," 37065 "," 36482 "
1.02.03.01.02," Cabos "," 36857 "," 27210 "," 20365 "
1.02.03.01.03," Computadores e periféricos "," 14206 "," 9947 "," 8170 "
1.02.03.01.04," Veículos "," 4536 "," 3413 "," 3389 "
1.02.03.01.05," Equipamentos de locação "," 106830 "," 53931 "," 0 "
1.02.03.01.06," Projetos de Fibra "," 44154 "," 14974 "," 926 "
1.02.03.01.07," Usina Fotovoltaica "," 4920 "," 4163 "," 0 "
1.02.03.01.08," Outros "," 46753 "," 24459 "," 14469 "
1.02.03.02," Direito de Uso em Arrendamento "," 13327 "," 9411 "," 8946 "
1.02.03.03," Imobilizado em Andamento "," 23253 "," 14251 "," 11969 "
1.02.04," Intangível "," 356734 "," 145468 "," 86631 "
1.02.04.01," Intangíveis "," 356734 "," 145468 "," 86631 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software "," 32447 "," 16641 "," 17171 "
1.02.04.01.03," Direito de não concorrência "," 10720 "," 31117 "," 2709 "
1.02.04.01.04," Direito contratual Franquias readquiridos "," 13064 "," 8826 "," 6474 "
