Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1765062 "," 1782150 "," 1294998 "
1.01," Ativo Circulante "," 392351 "," 320916 "," 224348 "
1.01.01," Caixa e Equivalentes de Caixa "," 26908 "," 53903 "," 57876 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 26908 "," 53903 "," 57876 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 219755 "," 193946 "," 133681 "
1.01.03.01," Clientes "," 219755 "," 193946 "," 133681 "
1.01.03.01.01," Contas a Receber de Clientes "," 188115 "," 176486 "," 133681 "
1.01.03.01.02," Contratos em garantia "," 31640 "," 17460 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 104818 "," 56434 "," 16895 "
1.01.06.01," Tributos Correntes a Recuperar "," 104818 "," 56434 "," 16895 "
1.01.06.01.01," Tributos a recuperar "," 72040 "," 34904 "," 14437 "
1.01.06.01.02," IR e CS a recuperar "," 32778 "," 21530 "," 2458 "
1.01.07," Despesas Antecipadas "," 40870 "," 16633 "," 15896 "
1.01.07.01," Despesas Antecipadas "," 40870 "," 16633 "," 15896 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.01.08.03.01," Contratos de serviços a realizar "," "," "," "
1.01.08.03.02," Demais Ativos "," "," "," "
1.02," Ativo Não Circulante "," 1372711 "," 1461234 "," 1070650 "
1.02.01," Ativo Realizável a Longo Prazo "," 401821 "," 400073 "," 424260 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 0 "," 23090 "," 46227 "
1.02.01.04.01," Clientes "," 0 "," 23090 "," 46227 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 401821 "," 376983 "," 378033 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 1588 "," 2169 "," 1623 "
1.02.01.10.04," Depositos Judiciais "," 351003 "," 342428 "," 354764 "
1.02.01.10.05," Demais Ativos "," 49230 "," 32386 "," 21646 "
1.02.01.10.06," Contratos de serviços a realizar "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 182893 "," 194720 "," 333817 "
1.02.03.01," Imobilizado em Operação "," 54434 "," 66523 "," 63084 "
1.02.03.02," Direito de Uso em Arrendamento "," 128459 "," 128197 "," 270733 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 787997 "," 866441 "," 312573 "
1.02.04.01," Intangíveis "," 787997 "," 866441 "," 312573 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Ágio sobre Investimentos "," 593055 "," 600418 "," 169984 "
1.02.04.01.03," Outros Ativos Intangíveis "," 194942 "," 266023 "," 142589 "
1.02.04.02," Goodwill "," "," "," "
